Run_ID,Reverb_Base_SIR,Reverb_Base_SINR,Reverb_Base_PESQ_NB,Reverb_Base_PESQ_WB,Reverb_Base_STOI,Reverb_DeepFPU_SIR,Reverb_DeepFPU_SINR,Reverb_DeepFPU_PESQ_NB,Reverb_DeepFPU_PESQ_WB,Reverb_DeepFPU_STOI,NoReverb_Base_SIR,NoReverb_Base_SINR,NoReverb_Base_PESQ_NB,NoReverb_Base_PESQ_WB,NoReverb_Base_STOI,NoReverb_DeepFPU_SIR,NoReverb_DeepFPU_SINR,NoReverb_DeepFPU_PESQ_NB,NoReverb_DeepFPU_PESQ_WB,NoReverb_DeepFPU_STOI
batch_test_000,0.02,-2.10,1.390,1.042,0.580,8.75,3.37,1.716,1.175,0.667,-0.00,-2.14,1.315,1.020,0.659,11.65,2.74,1.811,1.097,0.710
batch_test_001,-0.04,-2.14,1.616,1.091,0.619,1.11,-0.67,2.112,1.419,0.651,0.01,-2.11,1.554,1.065,0.731,-0.32,-2.29,2.081,1.388,0.713
batch_test_002,-0.01,-2.13,1.231,1.031,0.580,8.41,4.68,1.828,1.186,0.685,-0.04,-2.15,1.198,1.027,0.705,3.09,0.79,1.713,1.092,0.774
batch_test_003,0.00,-2.11,1.417,1.049,0.475,18.02,6.89,1.833,1.388,0.634,-0.03,-2.13,1.312,1.031,0.507,19.07,6.98,1.731,1.300,0.651
batch_test_004,-0.02,-2.14,1.273,1.053,0.497,13.42,4.08,1.650,1.258,0.588,0.01,-2.12,1.221,1.051,0.612,15.62,5.64,1.623,1.197,0.695
batch_test_005,-0.01,-2.14,1.279,1.028,0.551,4.58,1.26,1.720,1.219,0.604,-0.02,-2.14,1.286,1.027,0.738,-3.78,-4.69,1.713,1.187,0.753
batch_test_006,-0.01,-2.14,1.204,1.029,0.591,22.77,9.25,1.908,1.436,0.726,-0.00,-2.15,1.176,1.029,0.706,31.22,9.23,2.026,1.334,0.795
batch_test_007,0.02,-2.12,1.347,1.082,0.505,12.31,4.31,1.550,1.158,0.614,-0.01,-2.13,1.269,1.067,0.582,20.28,6.85,1.681,1.175,0.675
batch_test_008,0.03,-2.10,1.509,1.044,0.641,11.94,4.02,1.952,1.397,0.734,0.00,-2.14,1.404,1.040,0.722,20.50,5.14,1.828,1.284,0.804
batch_test_009,-0.04,-2.17,1.491,1.056,0.661,0.56,-0.60,2.364,1.453,0.762,0.01,-2.13,1.312,1.036,0.778,0.01,-1.04,2.007,1.247,0.819
batch_test_010,-0.01,-2.13,1.446,1.065,0.586,16.55,7.03,2.095,1.520,0.750,0.02,-2.10,1.362,1.041,0.653,27.83,7.67,1.955,1.425,0.807
batch_test_011,-0.00,-2.12,1.322,1.033,0.575,10.04,3.47,1.559,1.179,0.724,-0.00,-2.13,1.202,1.034,0.688,24.35,4.59,1.610,1.205,0.805
batch_test_012,-0.04,-2.15,1.274,1.040,0.563,19.00,8.46,1.926,1.342,0.747,-0.02,-2.13,1.186,1.033,0.596,24.15,8.82,1.598,1.138,0.748
batch_test_013,-0.05,-2.19,1.930,1.072,0.573,4.63,1.04,2.299,1.209,0.641,0.03,-2.12,1.855,1.037,0.622,1.94,-0.66,2.246,1.125,0.667
batch_test_014,0.01,-2.12,1.231,1.035,0.482,14.86,5.42,1.536,1.204,0.529,-0.04,-2.13,1.167,1.025,0.571,19.34,7.24,1.646,1.150,0.666
batch_test_015,0.03,-2.14,1.427,1.047,0.606,16.51,5.41,1.917,1.305,0.719,-0.04,-2.18,1.375,1.043,0.709,23.04,6.79,1.971,1.265,0.788
batch_test_016,-0.03,-2.15,1.295,1.068,0.701,15.32,6.67,2.059,1.516,0.819,0.00,-2.12,1.259,1.069,0.773,39.19,9.33,2.192,1.472,0.883
batch_test_017,0.00,-2.12,1.327,1.076,0.658,21.42,6.16,1.726,1.308,0.771,-0.06,-2.17,1.206,1.046,0.747,29.69,7.40,1.662,1.242,0.843
batch_test_018,0.03,-2.12,1.414,1.055,0.606,14.95,5.55,1.902,1.328,0.715,0.02,-2.12,1.299,1.047,0.705,18.67,5.81,1.732,1.233,0.791
batch_test_019,0.03,-2.11,1.281,1.035,0.582,17.50,7.34,1.808,1.357,0.678,0.02,-2.15,1.229,1.032,0.695,25.62,8.07,1.838,1.334,0.775
batch_test_020,-0.02,-2.14,1.378,1.066,0.710,14.66,5.77,2.152,1.499,0.833,0.00,-2.10,1.322,1.049,0.816,17.81,4.63,1.844,1.263,0.876
batch_test_021,0.02,-2.12,1.390,1.066,0.535,13.05,5.69,1.923,1.369,0.725,0.04,-2.09,1.314,1.045,0.687,18.59,5.59,1.838,1.228,0.793
batch_test_022,0.03,-2.11,1.392,1.048,0.513,16.34,6.29,1.967,1.374,0.603,-0.01,-2.13,1.311,1.045,0.650,24.72,6.75,1.846,1.239,0.716
batch_test_023,0.02,-2.10,1.205,1.040,0.552,18.69,6.12,1.703,1.206,0.725,-0.03,-2.15,1.204,1.037,0.628,25.56,6.51,1.718,1.207,0.807
batch_test_024,0.01,-2.11,1.232,1.029,0.554,15.23,6.81,1.706,1.225,0.641,0.01,-2.11,1.159,1.022,0.650,13.91,6.36,1.765,1.152,0.728
batch_test_025,0.03,-2.10,1.695,1.091,0.641,30.08,7.35,2.158,1.542,0.720,-0.01,-2.13,1.533,1.074,0.669,34.16,6.09,1.939,1.370,0.739
batch_test_026,-0.04,-2.15,1.336,1.044,0.494,13.25,3.85,1.709,1.214,0.650,-0.01,-2.15,1.205,1.029,0.623,21.13,5.76,1.654,1.153,0.725
batch_test_027,0.01,-2.13,1.325,1.054,0.559,14.22,4.62,1.639,1.219,0.649,0.02,-2.11,1.277,1.045,0.689,19.07,4.77,1.731,1.212,0.743
batch_test_028,0.01,-2.12,1.577,1.086,0.668,16.51,7.30,2.259,1.581,0.763,-0.03,-2.16,1.443,1.068,0.748,23.41,7.75,1.987,1.374,0.816
batch_test_029,-0.04,-2.15,1.336,1.035,0.584,17.85,6.83,1.883,1.354,0.696,-0.03,-2.14,1.273,1.031,0.679,27.55,7.54,2.001,1.323,0.788
batch_test_030,-0.01,-2.14,1.379,1.059,0.483,13.74,4.86,1.781,1.182,0.540,0.01,-2.11,1.217,1.026,0.664,7.92,1.72,1.646,1.112,0.709
batch_test_031,-0.01,-2.13,1.443,1.098,0.604,14.98,4.46,2.049,1.506,0.668,-0.05,-2.18,1.312,1.066,0.721,18.98,5.51,2.048,1.366,0.757
batch_test_032,0.05,-2.10,1.245,1.115,0.530,16.77,5.64,2.064,1.536,0.657,-0.03,-2.15,1.318,1.054,0.578,27.87,5.38,1.900,1.372,0.682
batch_test_033,-0.07,-2.15,1.322,1.034,0.565,13.12,4.40,1.870,1.356,0.728,0.00,-2.15,1.221,1.026,0.663,27.91,6.83,1.858,1.291,0.800
batch_test_034,-0.03,-2.14,1.413,1.044,0.502,6.83,1.15,1.864,1.151,0.542,-0.05,-2.17,1.315,1.037,0.640,2.10,-0.76,1.883,1.112,0.639
batch_test_035,-0.05,-2.20,1.258,1.027,0.473,16.80,5.17,1.682,1.247,0.599,-0.01,-2.17,1.197,1.023,0.596,23.01,5.74,1.607,1.183,0.699
batch_test_036,-0.02,-2.15,1.593,1.096,0.660,0.31,-0.51,2.337,1.516,0.730,-0.02,-2.13,1.522,1.081,0.742,3.17,0.79,2.314,1.599,0.814
batch_test_037,0.01,-2.13,1.301,1.038,0.552,11.82,4.81,1.818,1.245,0.656,-0.05,-2.17,1.231,1.031,0.670,16.87,5.86,1.807,1.263,0.758
batch_test_038,0.03,-2.08,1.233,1.038,0.630,20.96,5.88,1.638,1.231,0.686,0.07,-2.08,1.146,1.026,0.697,23.43,4.71,1.449,1.138,0.707
batch_test_039,0.06,-2.09,1.140,1.023,0.580,2.67,-0.48,1.356,1.039,0.642,0.03,-2.12,1.125,1.018,0.747,5.12,0.87,1.330,1.036,0.761
batch_test_040,0.04,-2.10,1.480,1.053,0.530,8.78,1.91,1.834,1.190,0.625,-0.01,-2.12,1.434,1.041,0.590,8.41,2.71,1.884,1.165,0.676
batch_test_041,-0.05,-2.18,1.089,1.036,0.556,14.82,5.19,1.674,1.237,0.663,-0.00,-2.12,1.321,1.056,0.624,23.87,6.23,1.755,1.260,0.711
batch_test_042,-0.00,-2.12,1.221,1.031,0.524,16.94,5.30,1.678,1.325,0.587,-0.02,-2.13,1.181,1.028,0.640,27.57,6.04,1.627,1.208,0.670
batch_test_043,0.00,-2.11,1.398,1.051,0.581,9.25,2.85,1.868,1.186,0.681,0.02,-2.11,1.368,1.046,0.656,5.81,1.14,1.826,1.280,0.714
batch_test_044,0.00,-2.12,1.395,1.081,0.435,16.17,6.44,1.977,1.522,0.680,-0.04,-2.16,1.304,1.056,0.547,28.24,8.50,1.988,1.353,0.736
batch_test_045,-0.03,-2.16,1.199,1.030,0.575,19.80,7.73,1.800,1.352,0.684,0.02,-2.10,1.178,1.027,0.644,20.40,7.00,1.856,1.349,0.721
batch_test_046,0.02,-2.11,1.513,1.063,0.572,11.34,3.63,1.831,1.162,0.677,-0.01,-2.14,1.402,1.048,0.677,15.74,5.05,1.888,1.191,0.754
batch_test_047,0.06,-2.08,1.273,1.059,0.471,10.77,2.93,1.477,1.057,0.544,-0.01,-2.18,1.179,1.028,0.547,5.31,0.81,1.366,1.042,0.595
batch_test_048,0.03,-2.12,1.449,1.032,0.612,11.52,2.34,1.783,1.140,0.690,-0.01,-2.14,1.313,1.022,0.691,16.94,3.56,1.650,1.138,0.730
batch_test_049,-0.01,-2.10,1.521,1.210,0.499,13.51,2.73,1.876,1.313,0.581,0.03,-2.11,1.409,1.096,0.572,20.62,2.03,1.881,1.290,0.639
batch_test_050,-0.04,-2.14,1.372,1.072,0.608,15.84,6.06,2.021,1.460,0.724,0.03,-2.14,1.230,1.058,0.702,30.40,7.23,1.943,1.423,0.811
batch_test_051,-0.00,-2.12,1.321,1.035,0.639,19.57,6.76,1.842,1.352,0.697,-0.06,-2.17,1.243,1.026,0.724,14.43,3.22,1.647,1.162,0.751
batch_test_052,-0.03,-2.17,1.485,1.095,0.686,13.64,4.88,2.196,1.517,0.771,0.01,-2.13,1.424,1.071,0.769,16.65,5.88,2.135,1.246,0.820
batch_test_053,-0.01,-2.15,1.397,1.044,0.491,17.36,6.92,2.019,1.470,0.724,0.06,-2.11,1.350,1.037,0.618,24.11,8.00,2.246,1.412,0.815
batch_test_054,0.01,-2.11,1.440,1.043,0.557,17.65,6.49,1.942,1.331,0.697,0.05,-2.07,1.306,1.033,0.652,20.25,6.64,2.025,1.149,0.769
batch_test_055,-0.01,-2.14,1.496,1.157,0.590,12.88,4.10,1.712,1.274,0.676,0.01,-2.12,1.429,1.063,0.648,24.25,5.16,1.964,1.372,0.737
batch_test_056,-0.02,-2.12,1.578,1.065,0.637,2.22,0.62,2.169,1.320,0.712,-0.02,-2.13,1.487,1.044,0.681,4.51,1.33,1.884,1.285,0.733
batch_test_057,-0.02,-2.16,1.280,1.036,0.483,10.98,3.79,1.749,1.192,0.610,0.03,-2.10,1.234,1.027,0.555,16.76,5.66,1.715,1.206,0.695
batch_test_058,-0.02,-2.15,1.508,1.043,0.615,12.80,4.28,1.835,1.280,0.747,0.01,-2.11,1.367,1.029,0.741,15.64,3.88,1.567,1.140,0.811
batch_test_059,-0.00,-2.14,1.465,1.120,0.455,10.97,3.21,1.735,1.251,0.506,0.01,-2.10,1.423,1.080,0.526,20.68,4.98,1.773,1.232,0.588
batch_test_060,0.01,-2.12,1.272,1.044,0.518,11.31,5.24,1.772,1.240,0.660,-0.01,-2.12,1.227,1.026,0.622,21.73,7.91,1.884,1.186,0.735
batch_test_061,0.00,-2.15,1.731,1.298,0.528,18.13,6.38,2.317,1.745,0.607,-0.02,-2.15,2.144,1.175,0.473,28.75,6.08,2.294,1.600,0.521
batch_test_062,-0.02,-2.13,1.454,1.078,0.620,15.03,6.05,2.179,1.566,0.806,-0.00,-2.14,1.364,1.047,0.733,28.32,7.77,1.947,1.392,0.857
batch_test_063,0.00,-2.14,1.233,1.035,0.509,17.15,7.44,2.050,1.435,0.718,-0.03,-2.17,1.164,1.023,0.653,22.55,8.13,1.920,1.294,0.813
batch_test_064,-0.01,-2.12,1.372,1.054,0.621,15.08,5.49,1.857,1.295,0.695,-0.06,-2.14,1.305,1.042,0.724,25.25,6.06,1.789,1.230,0.765
batch_test_065,0.02,-2.13,1.287,1.049,0.473,18.89,7.20,1.882,1.323,0.578,0.01,-2.13,1.210,1.026,0.599,27.10,8.50,1.832,1.237,0.696
batch_test_066,-0.03,-2.16,1.423,1.073,0.596,15.38,7.01,2.010,1.444,0.751,0.00,-2.14,1.348,1.062,0.700,24.84,9.16,2.122,1.445,0.843
batch_test_067,-0.00,-2.14,1.352,1.060,0.562,10.54,4.68,1.934,1.357,0.699,0.03,-2.13,1.226,1.034,0.643,23.94,7.12,1.860,1.292,0.759
batch_test_068,0.03,-2.10,1.273,1.027,0.470,10.13,3.54,1.656,1.150,0.578,0.00,-2.14,1.228,1.034,0.560,8.35,2.83,1.743,1.129,0.641
batch_test_069,0.03,-2.08,1.267,1.047,0.516,13.95,4.83,1.707,1.256,0.616,-0.01,-2.16,1.213,1.032,0.649,22.80,5.20,1.583,1.191,0.725
batch_test_070,-0.02,-2.13,1.422,1.069,0.481,15.70,6.58,1.830,1.451,0.646,0.05,-2.09,1.342,1.059,0.547,21.40,7.80,2.102,1.531,0.722
batch_test_071,-0.02,-2.13,1.262,1.040,0.550,18.54,6.94,1.913,1.405,0.668,0.04,-2.09,1.217,1.034,0.601,27.93,6.71,1.924,1.395,0.723
batch_test_072,0.02,-2.10,1.533,1.131,0.517,15.52,4.50,1.423,1.091,0.604,0.02,-2.10,1.167,1.048,0.575,24.08,5.93,1.417,1.084,0.654
batch_test_073,0.03,-2.09,1.374,1.037,0.612,10.58,2.80,1.625,1.210,0.656,-0.03,-2.15,1.248,1.029,0.707,25.58,5.31,1.618,1.132,0.719
batch_test_074,0.02,-2.12,1.330,1.047,0.575,10.74,4.58,1.883,1.393,0.715,0.06,-2.09,1.273,1.028,0.681,18.92,8.33,2.026,1.484,0.803
batch_test_075,-0.00,-2.16,1.202,1.027,0.461,12.35,3.53,1.483,1.191,0.527,0.03,-2.10,1.147,1.023,0.569,21.45,7.23,1.574,1.172,0.661
batch_test_076,-0.07,-2.18,1.236,1.073,0.707,23.10,7.88,1.929,1.536,0.787,0.02,-2.11,1.184,1.051,0.767,33.40,9.19,2.010,1.500,0.869
batch_test_077,0.00,-2.13,1.324,1.055,0.648,34.52,10.44,2.328,1.697,0.811,0.01,-2.11,1.369,1.050,0.760,47.12,10.38,2.278,1.567,0.860
batch_test_078,-0.01,-2.13,1.599,1.107,0.668,13.92,5.43,2.091,1.510,0.754,-0.01,-2.14,1.542,1.080,0.774,45.57,6.50,2.135,1.496,0.803
batch_test_079,0.02,-2.15,1.298,1.085,0.547,13.22,6.30,1.818,1.401,0.696,0.01,-2.14,1.215,1.072,0.629,30.85,10.26,1.780,1.317,0.761
batch_test_080,-0.02,-2.13,1.316,1.040,0.524,11.68,5.12,1.850,1.177,0.671,0.02,-2.11,1.258,1.033,0.629,17.41,6.32,1.981,1.233,0.776
batch_test_081,0.06,-2.07,1.339,1.038,0.541,6.54,1.78,1.777,1.161,0.651,0.03,-2.10,1.272,1.029,0.677,3.38,-0.45,1.790,1.117,0.728
batch_test_082,-0.04,-2.16,1.431,1.080,0.633,20.19,5.66,1.923,1.377,0.762,0.02,-2.10,1.363,1.058,0.725,35.67,6.49,1.884,1.265,0.816
batch_test_083,0.02,-2.11,1.330,1.043,0.522,15.47,4.30,1.871,1.330,0.636,-0.01,-2.15,1.218,1.032,0.603,23.82,3.70,1.659,1.195,0.683
batch_test_084,-0.03,-2.15,1.602,1.085,0.628,8.99,2.16,1.988,1.125,0.735,0.00,-2.15,1.570,1.038,0.761,5.60,0.14,2.020,1.102,0.792
batch_test_085,0.01,-2.12,1.237,1.063,0.512,16.16,7.26,1.779,1.270,0.662,0.02,-2.08,1.143,1.063,0.667,24.52,8.92,1.714,1.191,0.758
batch_test_086,-0.00,-2.12,1.435,1.038,0.572,6.88,2.76,1.835,1.224,0.654,0.01,-2.12,1.360,1.031,0.711,10.58,4.38,1.938,1.251,0.777
batch_test_087,0.01,-2.12,1.390,1.037,0.560,14.78,6.05,1.957,1.374,0.724,0.02,-2.10,1.322,1.027,0.670,22.36,6.43,1.906,1.238,0.789
batch_test_088,-0.02,-2.15,1.418,1.049,0.539,7.52,2.80,1.894,1.269,0.686,0.04,-2.10,1.377,1.046,0.644,11.63,4.36,1.962,1.254,0.763
batch_test_089,-0.02,-2.15,1.258,1.051,0.557,17.35,4.97,1.743,1.330,0.691,-0.03,-2.15,1.183,1.030,0.668,25.34,5.93,1.623,1.248,0.799
batch_test_090,-0.02,-2.16,1.503,1.069,0.581,16.33,6.57,2.088,1.495,0.698,0.01,-2.13,1.406,1.063,0.600,24.23,7.90,2.014,1.418,0.728
batch_test_091,-0.00,-2.14,1.340,1.076,0.462,12.47,5.51,1.854,1.406,0.638,-0.04,-2.16,1.209,1.035,0.573,20.50,7.43,2.026,1.440,0.723
batch_test_092,0.01,-2.15,1.277,1.028,0.486,8.42,1.59,1.347,1.069,0.567,0.03,-2.14,1.200,1.026,0.580,15.48,4.67,1.364,1.073,0.622
batch_test_093,0.01,-2.13,1.332,1.030,0.469,17.29,6.65,1.741,1.244,0.601,-0.03,-2.18,1.238,1.023,0.587,13.16,4.45,1.652,1.146,0.677
batch_test_094,0.03,-2.09,1.401,1.054,0.490,15.95,4.94,1.866,1.225,0.645,-0.02,-2.14,1.279,1.039,0.566,21.19,6.00,1.829,1.160,0.724
batch_test_095,0.03,-2.09,1.198,1.038,0.656,18.03,3.92,1.509,1.147,0.708,0.02,-2.14,1.138,1.026,0.760,56.86,5.43,1.630,1.165,0.790
batch_test_096,0.02,-2.11,1.336,1.060,0.527,12.51,3.33,1.627,1.178,0.634,-0.03,-2.17,1.234,1.051,0.629,18.50,4.63,1.599,1.126,0.699
batch_test_097,-0.00,-2.16,1.278,1.071,0.598,18.14,4.74,1.688,1.280,0.629,-0.04,-2.18,1.279,1.087,0.699,36.71,6.32,1.597,1.212,0.758
batch_test_098,0.00,-2.09,1.293,1.042,0.318,17.78,8.14,1.674,1.254,0.464,-0.13,-2.26,1.317,1.039,0.443,24.80,9.47,2.036,1.325,0.552
batch_test_099,-0.02,-2.13,1.350,1.072,0.638,23.07,6.21,2.302,1.602,0.742,-0.01,-2.10,1.249,1.049,0.734,26.06,4.60,1.712,1.236,0.789
batch_test_100,-0.02,-2.13,1.499,1.048,0.530,12.67,4.12,1.892,1.190,0.671,0.02,-2.11,1.422,1.025,0.608,10.93,3.90,1.814,1.069,0.696
batch_test_101,-0.00,-2.16,1.445,1.071,0.552,11.54,3.39,1.719,1.291,0.620,-0.02,-2.18,1.399,1.053,0.607,26.30,5.96,1.921,1.377,0.687
batch_test_102,0.00,-2.13,1.319,1.052,0.389,12.74,4.45,1.601,1.186,0.494,-0.03,-2.17,1.214,1.036,0.471,13.29,4.60,1.640,1.161,0.616
batch_test_103,0.01,-2.11,1.481,1.039,0.502,13.83,5.54,2.041,1.325,0.635,-0.01,-2.13,1.397,1.030,0.642,14.28,6.11,2.020,1.210,0.726
batch_test_104,0.02,-2.11,1.208,1.045,0.411,11.28,4.53,2.229,1.361,0.504,-0.07,-2.20,1.219,1.036,0.547,19.89,3.45,1.509,1.119,0.612
batch_test_105,-0.08,-2.21,1.301,1.052,0.499,16.04,7.15,2.120,1.521,0.699,0.04,-2.12,1.340,1.047,0.597,27.02,8.42,2.370,1.583,0.797
batch_test_106,0.01,-2.11,1.260,1.029,0.479,16.88,6.92,1.473,1.196,0.553,0.02,-2.11,1.215,1.023,0.596,17.95,7.63,1.764,1.244,0.667
batch_test_107,-0.00,-2.13,1.479,1.056,0.649,3.30,-0.17,1.919,1.155,0.685,0.02,-2.10,1.339,1.039,0.776,-1.57,-3.23,1.715,1.114,0.767
batch_test_108,-0.00,-2.11,1.440,1.093,0.625,14.49,3.93,1.928,1.358,0.712,-0.02,-2.13,1.367,1.066,0.628,23.00,5.36,1.888,1.314,0.748
batch_test_109,0.03,-2.11,1.510,1.080,0.751,-0.57,-2.00,2.389,1.458,0.827,0.02,-2.11,1.278,1.032,0.734,-2.81,-4.00,1.808,1.131,0.795
batch_test_110,-0.01,-2.15,1.421,1.042,0.537,17.31,6.22,1.817,1.347,0.661,-0.05,-2.16,1.304,1.024,0.643,27.68,8.79,1.877,1.282,0.733
batch_test_111,0.04,-2.11,1.369,1.054,0.565,14.05,5.19,1.947,1.463,0.711,0.03,-2.09,1.242,1.063,0.633,26.74,6.74,1.859,1.397,0.784
batch_test_112,-0.02,-2.16,1.328,1.031,0.557,3.11,0.21,1.675,1.156,0.623,0.02,-2.13,1.282,1.040,0.610,12.94,4.13,1.730,1.152,0.696
batch_test_113,0.03,-2.09,1.568,1.055,0.540,14.46,2.88,1.916,1.272,0.628,-0.04,-2.17,1.456,1.046,0.636,21.96,4.78,2.000,1.175,0.719
batch_test_114,0.02,-2.11,1.378,1.028,0.445,1.18,-1.64,1.558,1.046,0.524,-0.00,-2.14,1.354,1.024,0.578,1.84,-0.56,1.799,1.105,0.627
batch_test_115,-0.01,-2.13,1.377,1.065,0.655,16.31,6.16,2.188,1.580,0.809,0.02,-2.09,1.307,1.051,0.763,26.46,8.40,2.138,1.623,0.884
batch_test_116,0.02,-2.11,1.426,1.055,0.572,11.61,4.30,1.793,1.263,0.680,-0.01,-2.10,1.307,1.036,0.659,14.04,4.36,1.754,1.264,0.744
batch_test_117,-0.05,-2.16,1.279,1.101,0.524,19.94,8.19,1.848,1.335,0.687,0.03,-2.10,1.205,1.131,0.639,24.31,6.60,1.726,1.209,0.758
batch_test_118,0.00,-2.13,1.216,1.074,0.597,6.17,1.01,1.350,1.089,0.667,0.00,-2.12,1.370,1.028,0.708,7.54,0.40,1.557,1.061,0.754
batch_test_119,-0.02,-2.13,1.350,1.072,0.648,13.34,5.17,1.978,1.442,0.761,0.02,-2.11,1.261,1.044,0.753,19.04,4.50,1.661,1.216,0.812
batch_test_120,0.00,-2.14,1.411,1.046,0.633,20.37,7.01,2.087,1.445,0.737,0.00,-2.14,1.310,1.032,0.743,26.37,6.20,1.795,1.229,0.796
batch_test_121,-0.05,-2.18,1.362,1.052,0.602,21.30,7.03,2.072,1.562,0.769,-0.04,-2.16,1.267,1.037,0.687,29.97,5.87,1.762,1.267,0.787
