Run_ID,Reverb_Base_SIR,Reverb_Base_SINR,Reverb_Base_PESQ_NB,Reverb_Base_PESQ_WB,Reverb_Base_STOI,Reverb_DeepFPU_SIR,Reverb_DeepFPU_SINR,Reverb_DeepFPU_PESQ_NB,Reverb_DeepFPU_PESQ_WB,Reverb_DeepFPU_STOI,NoReverb_Base_SIR,NoReverb_Base_SINR,NoReverb_Base_PESQ_NB,NoReverb_Base_PESQ_WB,NoReverb_Base_STOI,NoReverb_DeepFPU_SIR,NoReverb_DeepFPU_SINR,NoReverb_DeepFPU_PESQ_NB,NoReverb_DeepFPU_PESQ_WB,NoReverb_DeepFPU_STOI
batch_test_122,0.03,-2.11,1.335,1.041,0.508,14.71,6.37,1.969,1.415,0.646,0.00,-2.12,1.286,1.032,0.626,20.77,7.33,1.933,1.405,0.762
batch_test_123,-0.03,-2.13,1.628,1.049,0.438,8.91,1.74,1.406,1.066,0.519,0.02,-2.10,1.462,1.080,0.531,13.82,3.63,1.372,1.057,0.610
batch_test_124,0.02,-2.13,1.317,1.070,0.537,14.42,5.05,1.593,1.352,0.617,-0.02,-2.14,1.281,1.062,0.645,22.23,5.20,1.732,1.271,0.705
batch_test_125,-0.01,-2.14,1.272,1.027,0.642,4.73,0.64,1.699,1.085,0.701,-0.03,-2.15,1.174,1.021,0.774,12.15,2.91,1.530,1.091,0.771
batch_test_126,-0.04,-2.16,1.275,1.053,0.585,12.26,2.42,1.617,1.166,0.662,0.02,-2.13,1.190,1.048,0.665,18.99,3.55,1.671,1.122,0.718
batch_test_127,-0.01,-2.12,1.397,1.070,0.547,15.71,7.81,2.007,1.488,0.712,-0.01,-2.14,1.307,1.057,0.647,22.38,8.74,2.129,1.589,0.782
batch_test_128,-0.02,-2.12,1.324,1.047,0.483,16.47,3.96,1.385,1.095,0.572,0.00,-2.13,1.257,1.032,0.640,13.77,2.33,1.491,1.047,0.673
batch_test_129,-0.02,-2.11,1.477,1.070,0.472,9.93,3.97,2.095,1.387,0.634,-0.00,-2.11,1.384,1.047,0.505,17.35,6.13,2.091,1.412,0.651
batch_test_130,-0.02,-2.12,1.532,1.181,0.473,16.47,4.68,1.605,1.159,0.618,0.03,-2.10,1.390,1.062,0.509,24.66,5.88,1.712,1.168,0.623
batch_test_131,0.00,-2.09,1.455,1.052,0.524,6.36,1.34,1.872,1.200,0.639,-0.01,-2.13,1.321,1.034,0.591,14.07,4.26,1.803,1.063,0.688
batch_test_132,0.00,-2.14,1.189,1.029,0.491,19.00,6.35,1.641,1.304,0.645,-0.05,-2.16,1.206,1.024,0.663,25.18,7.44,1.634,1.137,0.776
batch_test_133,0.02,-2.11,1.487,1.061,0.573,15.19,3.23,1.718,1.259,0.674,0.05,-2.07,1.432,1.050,0.641,14.21,2.90,1.722,1.154,0.718
batch_test_134,0.01,-2.13,1.345,1.043,0.533,6.81,1.42,1.679,1.093,0.617,0.02,-2.11,1.268,1.031,0.620,8.67,2.75,1.679,1.102,0.681
batch_test_135,-0.01,-2.13,1.382,1.056,0.593,31.63,8.07,1.995,1.353,0.643,-0.00,-2.14,1.294,1.047,0.524,58.99,7.75,1.884,1.246,0.573
batch_test_136,0.01,-2.13,1.291,1.039,0.530,10.15,3.78,1.741,1.185,0.608,-0.02,-2.12,1.247,1.029,0.630,10.74,4.19,1.802,1.170,0.696
batch_test_137,-0.00,-2.12,1.241,1.026,0.546,11.93,2.45,1.422,1.081,0.599,-0.01,-2.14,1.149,1.022,0.677,4.38,-0.89,1.360,1.044,0.697
batch_test_138,-0.04,-2.15,1.307,1.051,0.509,16.67,5.21,1.681,1.241,0.636,0.02,-2.11,1.266,1.041,0.549,24.87,6.66,1.861,1.300,0.680
batch_test_139,0.01,-2.13,1.338,1.052,0.521,17.93,6.52,1.853,1.331,0.604,0.00,-2.13,1.271,1.044,0.581,27.31,7.56,1.877,1.317,0.665
batch_test_140,-0.02,-2.14,1.325,1.064,0.545,13.84,6.63,1.855,1.316,0.696,-0.00,-2.12,1.298,1.046,0.597,19.93,6.23,1.781,1.287,0.723
batch_test_141,-0.00,-2.15,1.490,1.070,0.531,15.36,4.64,1.841,1.298,0.620,-0.02,-2.15,1.278,1.046,0.621,24.58,5.68,1.840,1.235,0.684
batch_test_142,0.04,-2.11,1.482,1.097,0.549,12.72,4.66,1.763,1.304,0.643,0.06,-2.07,1.424,1.072,0.646,23.08,6.60,1.826,1.306,0.740
batch_test_143,0.02,-2.14,1.741,1.126,0.412,11.94,3.13,2.122,1.360,0.512,-0.02,-2.13,1.667,1.088,0.460,17.78,2.31,2.312,1.341,0.566
batch_test_144,0.01,-2.11,1.306,1.051,0.511,7.16,2.41,1.704,1.239,0.630,-0.02,-2.15,1.263,1.035,0.560,16.21,6.15,1.759,1.258,0.648
batch_test_145,0.02,-2.11,1.440,1.042,0.606,13.98,2.90,1.806,1.219,0.704,-0.02,-2.16,1.319,1.035,0.672,22.93,4.95,1.739,1.188,0.761
batch_test_146,0.01,-2.12,1.216,1.039,0.561,16.61,6.97,1.795,1.375,0.693,0.00,-2.15,1.191,1.038,0.640,26.79,7.17,1.868,1.294,0.775
batch_test_147,0.02,-2.13,1.706,1.067,0.564,4.24,0.79,2.031,1.123,0.639,-0.03,-2.14,1.708,1.050,0.647,-1.42,-3.29,2.000,1.066,0.665
batch_test_148,-0.03,-2.14,1.507,1.042,0.530,10.55,3.78,1.824,1.198,0.624,-0.00,-2.14,1.457,1.035,0.554,11.96,5.05,1.931,1.144,0.635
batch_test_149,-0.02,-2.14,1.412,1.063,0.661,17.92,6.18,2.042,1.534,0.761,0.00,-2.12,1.339,1.052,0.741,74.81,7.71,2.126,1.559,0.806
batch_test_150,0.03,-2.13,1.480,1.165,0.651,8.65,3.20,1.876,1.406,0.760,-0.03,-2.14,1.395,1.171,0.754,29.91,6.52,1.897,1.404,0.823
batch_test_151,-0.01,-2.13,1.565,1.090,0.650,23.53,7.10,2.330,1.713,0.788,0.01,-2.10,1.479,1.052,0.737,33.21,7.55,2.038,1.463,0.835
batch_test_152,-0.01,-2.15,1.482,1.061,0.608,14.25,4.92,1.798,1.322,0.733,-0.00,-2.15,1.449,1.050,0.708,23.29,6.61,1.976,1.349,0.813
batch_test_153,-0.01,-2.13,1.578,1.076,0.653,5.12,1.66,2.201,1.220,0.701,-0.01,-2.13,1.572,1.060,0.746,0.57,-1.45,2.143,1.147,0.739
batch_test_154,-0.05,-2.18,1.296,1.044,0.616,12.21,4.82,1.893,1.396,0.741,0.06,-2.12,1.239,1.032,0.719,22.10,6.15,1.811,1.310,0.815
batch_test_155,0.02,-2.13,1.348,1.056,0.641,11.84,3.93,1.803,1.336,0.769,0.02,-2.13,1.292,1.036,0.723,16.32,4.28,1.663,1.214,0.818
batch_test_156,0.01,-2.12,1.334,1.039,0.505,15.18,5.77,1.899,1.368,0.647,0.00,-2.13,1.220,1.025,0.611,24.37,4.17,1.551,1.159,0.702
batch_test_157,-0.04,-2.19,1.273,1.038,0.555,21.45,10.03,2.093,1.523,0.746,-0.00,-2.12,1.177,1.032,0.699,27.29,10.26,1.994,1.291,0.843
batch_test_158,0.07,-2.07,1.427,1.067,0.637,13.15,4.86,1.958,1.422,0.779,-0.01,-2.14,1.278,1.040,0.705,21.99,6.05,1.670,1.264,0.823
batch_test_159,-0.00,-2.12,1.381,1.048,0.518,9.90,4.32,1.875,1.314,0.690,-0.00,-2.14,1.295,1.035,0.611,14.43,5.87,1.794,1.296,0.737
batch_test_160,0.07,-2.08,1.243,1.039,0.440,18.33,7.68,1.838,1.449,0.633,-0.00,-2.16,1.189,1.032,0.561,29.93,5.70,1.759,1.317,0.711
batch_test_161,0.01,-2.13,1.327,1.036,0.580,10.60,2.83,1.667,1.146,0.617,-0.00,-2.14,1.211,1.030,0.671,15.24,4.28,1.558,1.146,0.684
batch_test_162,0.00,-2.12,1.463,1.086,0.630,18.55,4.31,1.718,1.376,0.726,0.01,-2.12,1.324,1.055,0.715,27.36,6.03,1.691,1.254,0.800
batch_test_163,0.03,-2.12,1.294,1.042,0.612,17.04,5.65,1.895,1.408,0.768,0.01,-2.13,1.211,1.033,0.723,21.55,5.41,1.673,1.186,0.814
batch_test_164,-0.01,-2.15,1.328,1.053,0.537,14.08,5.54,1.870,1.477,0.686,-0.01,-2.15,1.248,1.037,0.670,28.77,7.74,1.874,1.437,0.787
batch_test_165,-0.01,-2.14,1.315,1.033,0.503,16.01,5.18,1.674,1.205,0.623,-0.03,-2.14,1.272,1.029,0.583,16.97,4.49,1.733,1.198,0.712
batch_test_166,-0.01,-2.14,1.228,1.032,0.603,14.61,4.19,1.599,1.118,0.747,0.04,-2.11,1.149,1.031,0.721,24.83,5.30,1.504,1.063,0.811
batch_test_167,0.04,-2.12,1.282,1.038,0.554,12.16,5.44,1.771,1.338,0.644,-0.02,-2.14,1.231,1.035,0.640,14.92,6.87,2.001,1.411,0.737
batch_test_168,0.03,-2.11,1.713,1.180,0.559,12.91,3.72,2.062,1.476,0.653,-0.01,-2.13,1.737,1.178,0.625,21.08,5.92,2.236,1.539,0.742
batch_test_169,-0.00,-2.14,1.363,1.082,0.426,9.42,3.28,1.540,1.168,0.518,0.01,-2.13,1.427,1.045,0.536,27.50,7.75,1.837,1.263,0.638
batch_test_170,0.02,-2.10,1.391,1.058,0.609,13.84,6.10,1.950,1.388,0.733,0.01,-2.12,1.382,1.054,0.683,27.07,8.11,2.050,1.380,0.791
batch_test_171,0.03,-2.12,1.597,1.043,0.665,9.68,2.32,2.081,1.259,0.750,-0.02,-2.12,1.407,1.027,0.775,6.61,1.65,1.682,1.083,0.801
batch_test_172,0.02,-2.10,1.618,1.093,0.544,17.77,7.56,2.274,1.511,0.692,0.03,-2.10,1.486,1.093,0.501,25.72,8.10,2.502,1.514,0.584
batch_test_173,0.00,-2.12,1.229,1.024,0.491,12.37,3.05,1.469,1.111,0.557,-0.00,-2.16,1.207,1.023,0.582,19.65,4.56,1.506,1.097,0.675
batch_test_174,-0.05,-2.18,1.227,1.027,0.579,21.25,4.73,1.405,1.106,0.595,0.02,-2.10,1.154,1.023,0.642,20.72,4.00,1.529,1.091,0.660
batch_test_175,0.01,-2.12,1.162,1.024,0.580,5.88,1.66,1.789,1.107,0.623,0.03,-2.11,1.213,1.021,0.594,4.23,1.15,1.933,1.081,0.664
batch_test_176,0.00,-2.15,1.180,1.032,0.553,14.22,4.28,1.499,1.162,0.709,-0.02,-2.12,1.134,1.026,0.682,19.54,4.88,1.510,1.119,0.796
batch_test_177,-0.01,-2.14,1.372,1.048,0.714,3.89,0.89,1.974,1.251,0.805,0.02,-2.10,1.328,1.030,0.813,3.29,-0.98,1.789,1.149,0.822
batch_test_178,0.08,-2.06,1.244,1.025,0.580,13.70,4.30,1.516,1.146,0.658,-0.00,-2.13,1.160,1.020,0.734,25.12,5.87,1.562,1.128,0.763
batch_test_179,-0.01,-2.15,1.240,1.024,0.560,14.87,5.33,1.579,1.155,0.669,0.07,-2.06,1.177,1.022,0.679,24.13,6.84,1.541,1.140,0.747
batch_test_180,0.01,-2.12,1.186,1.027,0.450,13.10,4.57,1.449,1.072,0.509,-0.02,-2.13,1.127,1.023,0.567,12.16,4.75,1.432,1.063,0.612
batch_test_181,0.02,-2.12,1.436,1.065,0.531,10.33,2.05,1.778,1.283,0.664,-0.01,-2.13,1.217,1.031,0.503,19.21,3.07,1.486,1.105,0.626
batch_test_182,0.04,-2.09,1.285,1.036,0.618,0.28,-0.43,1.996,1.124,0.716,0.02,-2.10,1.239,1.033,0.746,0.28,-0.50,2.040,1.137,0.796
batch_test_183,0.01,-2.13,1.282,1.046,0.586,8.79,2.03,1.719,1.209,0.724,-0.02,-2.12,1.259,1.036,0.716,21.27,5.81,1.681,1.122,0.802
batch_test_184,0.01,-2.12,1.512,1.061,0.569,11.57,4.47,1.991,1.388,0.726,-0.03,-2.11,1.329,1.044,0.693,15.55,5.70,1.829,1.360,0.816
batch_test_185,0.01,-2.12,1.499,1.056,0.652,8.71,2.94,1.878,1.318,0.752,-0.01,-2.10,1.441,1.042,0.741,14.42,4.97,1.949,1.231,0.813
batch_test_186,-0.03,-2.16,1.464,1.091,0.407,12.31,5.39,1.653,1.186,0.518,-0.00,-2.12,1.344,1.045,0.425,18.35,7.64,1.670,1.172,0.514
batch_test_187,0.03,-2.07,1.490,1.074,0.548,15.83,3.54,1.916,1.331,0.670,-0.04,-2.15,1.419,1.042,0.598,18.94,3.00,1.921,1.236,0.689
batch_test_188,-0.00,-2.15,1.498,1.063,0.609,11.54,5.14,2.035,1.365,0.743,-0.01,-2.16,1.365,1.054,0.686,14.70,6.18,2.011,1.254,0.797
batch_test_189,0.00,-2.11,1.568,1.114,0.584,17.73,6.50,2.049,1.515,0.715,-0.03,-2.15,1.518,1.080,0.700,22.52,6.92,2.021,1.427,0.807
batch_test_190,-0.01,-2.12,1.472,1.097,0.584,18.84,9.11,2.342,1.664,0.702,-0.02,-2.13,1.433,1.096,0.701,19.24,3.47,2.073,1.374,0.776
batch_test_191,0.04,-2.08,1.445,1.046,0.561,12.94,4.82,1.819,1.163,0.674,0.06,-2.08,1.354,1.034,0.623,12.19,4.47,1.720,1.092,0.724
batch_test_192,-0.02,-2.14,1.307,1.036,0.551,3.57,-0.54,1.674,1.128,0.657,-0.00,-2.13,1.225,1.030,0.633,1.79,-1.98,1.586,1.045,0.699
batch_test_193,-0.06,-2.17,1.508,1.079,0.535,15.94,5.00,1.751,1.299,0.629,-0.03,-2.16,1.368,1.059,0.663,32.26,4.85,1.689,1.266,0.705
batch_test_194,-0.07,-2.19,1.283,1.043,0.626,7.51,3.41,2.083,1.154,0.771,-0.00,-2.12,1.203,1.022,0.727,1.88,0.66,1.969,1.097,0.807
batch_test_195,-0.00,-2.13,1.360,1.050,0.530,17.65,8.36,1.950,1.479,0.725,0.01,-2.12,1.264,1.040,0.645,23.78,10.11,2.015,1.326,0.783
batch_test_196,0.01,-2.11,1.591,1.044,0.644,6.36,2.17,2.098,1.142,0.726,-0.02,-2.13,1.457,1.034,0.755,5.40,1.45,2.036,1.134,0.802
batch_test_197,0.06,-2.08,1.405,1.054,0.619,22.79,7.40,2.043,1.409,0.746,0.01,-2.10,1.285,1.034,0.649,23.18,6.46,1.786,1.174,0.736
batch_test_198,0.01,-2.12,1.398,1.049,0.604,3.87,-0.46,1.575,1.092,0.662,0.01,-2.13,1.365,1.050,0.715,15.21,4.49,1.701,1.162,0.775
batch_test_199,0.04,-2.11,1.454,1.069,0.549,13.72,4.39,1.860,1.394,0.668,0.03,-2.13,1.334,1.040,0.670,25.21,5.39,1.805,1.271,0.761
batch_test_200,0.01,-2.13,1.236,1.070,0.478,16.64,7.19,1.654,1.150,0.607,0.01,-2.10,1.241,1.058,0.586,24.33,8.48,1.515,1.081,0.709
batch_test_201,-0.02,-2.12,1.453,1.049,0.525,14.83,5.92,1.796,1.265,0.647,-0.01,-2.12,1.353,1.037,0.600,22.11,7.24,1.951,1.250,0.725
batch_test_202,0.05,-2.06,1.135,1.040,0.518,15.33,6.47,1.610,1.266,0.631,0.07,-2.07,1.114,1.064,0.608,34.88,8.03,1.799,1.312,0.733
batch_test_203,0.03,-2.11,1.386,1.042,0.565,10.13,4.39,1.997,1.204,0.642,0.01,-2.12,1.314,1.032,0.614,9.39,3.22,1.948,1.160,0.693
batch_test_204,-0.02,-2.14,1.358,1.075,0.517,19.63,6.40,1.673,1.233,0.697,0.04,-2.10,1.272,1.044,0.608,13.69,4.20,1.697,1.192,0.754
batch_test_205,0.00,-2.12,1.327,1.032,0.567,9.26,3.03,1.795,1.138,0.632,-0.02,-2.13,1.193,1.026,0.633,7.68,0.80,1.595,1.073,0.657
batch_test_206,-0.03,-2.15,1.395,1.066,0.563,5.40,2.39,1.942,1.291,0.656,-0.01,-2.12,1.383,1.056,0.645,4.94,2.19,1.960,1.241,0.700
batch_test_207,-0.06,-2.15,1.682,1.183,0.395,13.34,3.16,2.016,1.057,0.560,0.03,-2.12,1.531,1.136,0.469,21.12,3.79,1.916,1.273,0.606
batch_test_208,0.01,-2.14,1.538,1.113,0.365,19.27,6.84,1.880,1.371,0.560,0.02,-2.10,1.554,1.113,0.421,26.49,9.04,2.345,1.528,0.674
batch_test_209,0.02,-2.13,1.421,1.073,0.612,23.61,5.74,1.859,1.282,0.716,0.01,-2.14,1.356,1.057,0.684,66.48,7.68,1.850,1.285,0.748
batch_test_210,0.01,-2.12,1.320,1.037,0.467,10.11,4.16,1.777,1.263,0.563,-0.03,-2.12,1.275,1.031,0.559,13.71,5.55,1.873,1.248,0.669
batch_test_211,-0.00,-2.13,1.445,1.059,0.450,13.99,5.71,1.831,1.372,0.602,-0.04,-2.13,1.388,1.042,0.551,25.07,7.46,2.051,1.354,0.728
batch_test_212,0.01,-2.12,1.361,1.050,0.602,18.81,6.73,1.935,1.365,0.700,-0.01,-2.14,1.286,1.044,0.694,27.38,8.35,1.888,1.265,0.762
batch_test_213,-0.01,-2.14,1.480,1.078,0.686,28.41,8.12,1.904,1.388,0.750,-0.03,-2.16,1.349,1.057,0.741,37.27,6.41,1.886,1.254,0.775
batch_test_214,-0.03,-2.16,2.229,1.419,0.426,15.83,5.36,1.817,1.294,0.565,-0.02,-2.12,1.242,1.058,0.498,26.75,5.75,1.612,1.218,0.680
batch_test_215,0.01,-2.14,1.269,1.038,0.621,11.34,4.90,1.959,1.156,0.710,-0.01,-2.13,1.204,1.033,0.686,11.11,4.95,1.881,1.115,0.755
batch_test_216,0.02,-2.12,1.345,1.060,0.545,13.86,3.90,1.662,1.236,0.631,0.01,-2.13,1.221,1.032,0.639,14.64,3.68,1.606,1.159,0.704
batch_test_217,0.03,-2.10,1.632,1.094,0.554,16.75,6.13,1.776,1.242,0.618,0.01,-2.12,1.484,1.074,0.644,22.69,6.50,1.806,1.131,0.693
batch_test_218,-0.02,-2.13,1.286,1.038,0.490,17.14,7.68,1.810,1.311,0.605,0.01,-2.13,1.322,1.032,0.569,23.84,9.51,1.891,1.230,0.661
batch_test_219,-0.02,-2.15,1.270,1.036,0.544,21.01,8.36,1.815,1.245,0.641,0.03,-2.10,1.189,1.028,0.622,21.79,7.88,1.677,1.204,0.671
batch_test_220,-0.00,-2.11,1.396,1.071,0.650,14.05,4.86,2.166,1.400,0.741,0.04,-2.08,1.342,1.073,0.675,22.73,4.15,1.791,1.250,0.747
batch_test_221,0.06,-2.05,1.502,1.075,0.561,14.76,5.26,2.044,1.442,0.736,0.01,-2.12,1.432,1.059,0.670,20.73,6.20,2.085,1.342,0.801
batch_test_222,-0.00,-2.12,1.443,1.077,0.536,14.18,5.52,2.113,1.452,0.646,-0.03,-2.15,1.450,1.059,0.585,21.24,6.21,1.928,1.314,0.688
batch_test_223,0.03,-2.08,1.496,1.048,0.479,13.51,4.43,2.019,1.115,0.655,-0.02,-2.13,1.385,1.036,0.565,17.03,4.88,1.958,1.366,0.722
batch_test_224,0.01,-2.13,1.418,1.039,0.656,30.39,9.32,1.842,1.334,0.705,0.01,-2.13,1.314,1.037,0.673,22.16,5.26,1.781,1.132,0.714
batch_test_225,-0.00,-2.13,1.409,1.079,0.565,15.19,5.41,1.891,1.347,0.699,-0.02,-2.17,1.340,1.064,0.670,24.54,6.74,1.985,1.320,0.762
batch_test_226,-0.02,-2.14,1.241,1.028,0.544,12.85,5.11,1.710,1.229,0.669,-0.01,-2.14,1.177,1.023,0.651,23.31,6.74,1.580,1.141,0.740
batch_test_227,-0.02,-2.14,1.474,1.048,0.577,3.30,0.96,2.061,1.199,0.657,0.01,-2.13,1.400,1.041,0.721,-0.52,-2.43,1.878,1.142,0.767
batch_test_228,-0.05,-2.16,1.398,1.083,0.546,16.92,7.07,2.071,1.556,0.676,-0.01,-2.15,1.397,1.065,0.693,27.70,9.42,2.136,1.420,0.798
batch_test_229,-0.02,-2.16,1.239,1.060,0.529,12.77,4.73,1.682,1.321,0.652,0.00,-2.13,1.181,1.035,0.639,18.46,6.46,1.677,1.231,0.760
batch_test_230,0.00,-2.12,1.240,1.031,0.598,15.80,6.79,1.967,1.478,0.763,-0.02,-2.15,1.190,1.026,0.681,20.79,7.05,1.804,1.290,0.822
batch_test_231,-0.00,-2.11,1.301,1.049,0.561,24.95,7.00,1.754,1.358,0.647,0.03,-2.10,1.220,1.034,0.660,27.33,5.73,1.633,1.190,0.733
batch_test_232,-0.06,-2.18,1.289,1.039,0.438,15.40,5.10,1.571,1.186,0.516,-0.08,-2.18,1.175,1.023,0.554,26.93,6.52,1.604,1.194,0.667
batch_test_233,0.00,-2.13,1.430,1.047,0.532,12.48,4.44,1.872,1.272,0.716,-0.00,-2.12,1.318,1.034,0.631,17.46,5.29,1.774,1.244,0.793
batch_test_234,0.02,-2.08,1.201,1.031,0.502,16.05,6.07,1.668,1.270,0.628,0.03,-2.09,1.122,1.021,0.655,26.14,7.43,1.622,1.191,0.759
batch_test_235,-0.00,-2.13,1.461,1.099,0.571,14.05,3.90,2.152,1.353,0.656,-0.02,-2.13,1.422,1.076,0.585,18.25,5.24,2.076,1.284,0.633
batch_test_236,-0.01,-2.16,1.417,1.062,0.601,14.98,6.19,1.948,1.395,0.768,0.00,-2.11,1.306,1.039,0.730,21.88,7.46,1.926,1.305,0.840
batch_test_237,-0.01,-2.14,1.240,1.031,0.514,16.63,6.12,1.729,1.338,0.633,-0.01,-2.15,1.166,1.022,0.600,28.17,8.33,1.843,1.391,0.702
batch_test_238,0.04,-2.16,1.268,1.055,0.532,17.06,6.25,1.954,1.468,0.725,0.01,-2.12,1.184,1.040,0.624,20.71,7.08,1.948,1.343,0.787
batch_test_239,-0.01,-2.15,1.258,1.035,0.582,18.43,7.20,2.085,1.472,0.751,0.03,-2.11,1.188,1.030,0.674,26.63,6.29,1.690,1.282,0.802
batch_test_240,-0.01,-2.14,1.838,1.195,0.538,16.24,6.89,2.632,1.831,0.595,0.08,-2.06,1.695,1.152,0.530,27.56,8.38,2.440,1.615,0.543
batch_test_241,-0.01,-2.14,1.418,1.036,0.696,20.53,4.89,1.885,1.273,0.735,-0.00,-2.12,1.351,1.030,0.800,19.98,3.38,1.800,1.140,0.784
batch_test_242,0.01,-2.11,1.280,1.031,0.487,16.13,5.88,1.691,1.272,0.621,0.03,-2.08,1.202,1.025,0.634,21.85,6.63,1.657,1.165,0.724
batch_test_243,0.02,-2.13,1.185,1.061,0.534,14.74,5.21,1.733,1.329,0.716,-0.01,-2.13,1.275,1.082,0.671,25.68,7.32,1.751,1.300,0.817
batch_test_244,-0.01,-2.14,1.289,1.044,0.469,16.89,6.60,1.950,1.323,0.536,-0.01,-2.14,1.265,1.038,0.475,21.47,6.89,1.780,1.201,0.555
batch_test_245,-0.09,-2.18,1.532,1.048,0.558,6.30,0.91,1.812,1.171,0.584,-0.05,-2.16,1.395,1.041,0.706,1.68,-1.64,1.783,1.103,0.713
batch_test_246,-0.04,-2.16,1.300,1.146,0.599,13.38,4.48,1.853,1.287,0.693,0.02,-2.13,1.360,1.044,0.684,22.86,6.14,1.661,1.163,0.774
