Run_ID,Reverb_Base_SIR,Reverb_Base_SINR,Reverb_Base_PESQ_NB,Reverb_Base_PESQ_WB,Reverb_Base_STOI,Reverb_DeepFPU_SIR,Reverb_DeepFPU_SINR,Reverb_DeepFPU_PESQ_NB,Reverb_DeepFPU_PESQ_WB,Reverb_DeepFPU_STOI,NoReverb_Base_SIR,NoReverb_Base_SINR,NoReverb_Base_PESQ_NB,NoReverb_Base_PESQ_WB,NoReverb_Base_STOI,NoReverb_DeepFPU_SIR,NoReverb_DeepFPU_SINR,NoReverb_DeepFPU_PESQ_NB,NoReverb_DeepFPU_PESQ_WB,NoReverb_DeepFPU_STOI
batch_test_247,-0.01,-2.13,1.375,1.067,0.429,16.12,5.87,1.876,1.398,0.566,-0.03,-2.17,1.302,1.061,0.464,25.90,5.56,2.034,1.389,0.625
batch_test_248,0.03,-2.10,1.387,1.066,0.573,15.32,5.47,1.851,1.361,0.695,0.01,-2.12,1.345,1.040,0.647,26.12,6.62,1.830,1.370,0.777
batch_test_249,0.00,-2.14,1.442,1.077,0.648,17.50,7.20,2.188,1.573,0.756,0.00,-2.12,1.355,1.061,0.769,21.95,4.89,1.896,1.300,0.798
batch_test_250,0.02,-2.13,1.314,1.043,0.509,4.15,0.32,1.296,1.093,0.592,0.01,-2.12,1.310,1.043,0.582,26.91,4.65,1.719,1.257,0.673
batch_test_251,0.00,-2.13,1.287,1.054,0.627,21.66,7.51,1.992,1.437,0.788,0.02,-2.10,1.221,1.036,0.721,26.28,7.43,1.784,1.269,0.823
batch_test_252,0.00,-2.14,1.308,1.040,0.566,16.14,7.16,2.051,1.492,0.712,0.01,-2.12,1.241,1.040,0.623,23.29,9.70,2.066,1.437,0.744
batch_test_253,-0.02,-2.15,1.277,1.027,0.655,33.89,6.15,1.678,1.155,0.698,-0.00,-2.13,1.156,1.021,0.747,21.78,4.17,1.536,1.068,0.759
batch_test_254,0.01,-2.12,1.303,1.041,0.610,6.54,2.55,1.711,1.187,0.696,-0.00,-2.14,1.202,1.025,0.780,4.65,1.98,1.736,1.089,0.813
batch_test_255,-0.03,-2.16,1.402,1.063,0.471,11.77,2.88,1.760,1.340,0.592,-0.03,-2.13,1.360,1.051,0.544,18.08,4.49,1.880,1.329,0.658
batch_test_256,0.01,-2.12,1.253,1.040,0.522,16.50,5.81,1.629,1.259,0.634,0.02,-2.12,1.208,1.030,0.620,28.78,7.81,1.736,1.219,0.728
batch_test_257,-0.03,-2.14,1.509,1.069,0.611,15.51,6.44,2.050,1.342,0.722,0.01,-2.13,1.301,1.046,0.720,27.56,8.09,1.808,1.207,0.788
batch_test_258,-0.02,-2.18,1.330,1.028,0.647,1.19,-1.33,2.066,1.120,0.761,0.06,-2.07,1.255,1.016,0.728,4.33,0.38,1.878,1.068,0.794
batch_test_259,0.02,-2.14,1.382,1.078,0.559,16.03,5.20,2.153,1.459,0.678,-0.03,-2.18,1.350,1.061,0.638,22.66,5.84,1.940,1.337,0.717
batch_test_260,-0.04,-2.18,1.381,1.024,0.542,1.89,-1.02,1.627,1.111,0.615,0.06,-2.10,1.230,1.021,0.692,-0.26,-2.14,1.595,1.087,0.747
batch_test_261,0.00,-2.12,1.457,1.081,0.560,14.40,4.69,1.791,1.380,0.691,0.01,-2.12,1.269,1.062,0.585,29.60,6.18,1.901,1.417,0.703
batch_test_262,0.00,-2.12,1.231,1.046,0.564,12.59,5.87,1.759,1.383,0.668,-0.01,-2.15,1.175,1.039,0.639,15.44,7.44,1.937,1.340,0.747
batch_test_263,-0.01,-2.13,1.416,1.038,0.440,5.71,1.85,1.786,1.129,0.527,0.00,-2.13,1.409,1.034,0.557,3.20,0.22,1.869,1.121,0.628
batch_test_264,0.05,-2.15,1.450,1.038,0.577,16.60,3.81,1.915,1.295,0.709,-0.03,-2.15,1.465,1.052,0.689,21.74,4.11,1.782,1.212,0.754
batch_test_265,-0.03,-2.17,1.463,1.057,0.653,5.28,0.59,1.700,1.232,0.787,0.00,-2.11,1.355,1.041,0.720,19.01,5.22,1.890,1.290,0.824
batch_test_266,-0.01,-2.13,1.200,1.032,0.548,15.27,5.31,1.643,1.244,0.663,0.02,-2.10,1.146,1.025,0.620,24.53,6.92,1.665,1.215,0.744
batch_test_267,-0.01,-2.14,1.402,1.086,0.354,15.78,5.58,1.618,1.201,0.464,-0.00,-2.14,1.366,1.085,0.409,18.92,6.08,1.656,1.162,0.488
batch_test_268,0.01,-2.12,1.480,1.063,0.680,-0.02,-0.79,2.208,1.475,0.793,0.01,-2.12,1.396,1.045,0.781,-1.53,-2.33,1.934,1.345,0.842
batch_test_269,0.00,-2.11,1.212,1.032,0.501,11.75,4.29,1.681,1.277,0.582,-0.02,-2.14,1.151,1.025,0.644,13.90,5.65,1.648,1.217,0.698
batch_test_270,-0.01,-2.13,1.237,1.036,0.561,14.70,6.16,1.741,1.260,0.693,0.02,-2.09,1.160,1.030,0.655,20.93,8.48,1.716,1.244,0.752
batch_test_271,0.01,-2.12,1.357,1.057,0.745,23.69,8.32,2.240,1.480,0.853,-0.00,-2.12,1.381,1.063,0.782,69.65,8.65,1.909,1.275,0.851
batch_test_272,0.02,-2.12,1.344,1.035,0.698,3.28,-0.58,1.747,1.095,0.718,0.04,-2.11,1.244,1.031,0.795,0.36,-2.97,1.716,1.078,0.768
batch_test_273,0.02,-2.11,1.480,1.148,0.615,23.22,4.90,2.107,1.347,0.710,-0.02,-2.14,1.426,1.118,0.636,23.60,4.52,2.177,1.273,0.736
batch_test_274,-0.02,-2.13,1.577,1.112,0.516,14.69,5.47,1.934,1.376,0.687,-0.04,-2.16,1.485,1.082,0.652,20.16,5.19,1.867,1.303,0.786
batch_test_275,0.01,-2.13,1.210,1.028,0.561,15.32,5.27,1.773,1.269,0.668,0.02,-2.09,1.132,1.022,0.684,22.83,6.19,1.554,1.162,0.765
batch_test_276,0.02,-2.13,1.327,1.044,0.475,17.35,4.36,1.550,1.130,0.631,0.02,-2.13,1.189,1.026,0.556,25.39,4.51,1.421,1.074,0.708
batch_test_277,-0.01,-2.19,1.323,1.037,0.475,7.11,1.97,1.576,1.136,0.534,0.05,-2.10,1.186,1.029,0.597,10.91,3.93,1.555,1.094,0.674
batch_test_278,0.00,-2.13,1.340,1.045,0.638,33.99,9.27,1.943,1.450,0.704,0.04,-2.10,1.243,1.036,0.724,34.25,8.66,1.928,1.236,0.784
batch_test_279,0.01,-2.13,1.352,1.040,0.511,12.82,4.39,1.833,1.311,0.689,-0.06,-2.20,1.224,1.031,0.623,16.93,5.40,1.763,1.235,0.780
batch_test_280,-0.00,-2.13,1.408,1.031,0.631,15.21,6.64,2.098,1.400,0.801,0.04,-2.10,1.357,1.044,0.732,20.91,7.43,2.047,1.210,0.842
batch_test_281,0.00,-2.10,1.342,1.027,0.618,15.33,6.43,1.898,1.339,0.787,0.03,-2.11,1.288,1.026,0.748,29.22,5.44,1.661,1.230,0.845
batch_test_282,0.04,-2.11,1.979,1.193,0.487,15.29,7.12,2.093,1.506,0.650,-0.01,-2.15,1.375,1.041,0.566,32.04,9.18,2.085,1.410,0.709
batch_test_283,-0.00,-2.11,1.361,1.028,0.613,3.72,0.62,1.877,1.106,0.651,0.01,-2.12,1.269,1.025,0.731,2.51,0.11,1.773,1.085,0.750
batch_test_284,0.01,-2.14,1.349,1.139,0.594,19.41,6.65,2.103,1.456,0.763,0.01,-2.13,1.237,1.098,0.717,24.54,7.30,1.859,1.238,0.823
batch_test_285,-0.01,-2.14,1.369,1.058,0.585,16.79,5.49,1.859,1.392,0.748,0.04,-2.11,1.300,1.038,0.685,26.09,5.48,1.680,1.238,0.787
batch_test_286,0.02,-2.12,1.541,1.025,0.522,15.26,6.67,1.614,1.260,0.653,0.01,-2.11,1.128,1.024,0.578,23.16,8.88,1.693,1.286,0.690
batch_test_287,0.02,-2.12,1.291,1.041,0.606,14.23,4.92,1.889,1.402,0.718,0.02,-2.12,1.209,1.030,0.653,23.45,5.95,1.609,1.197,0.740
batch_test_288,0.01,-2.11,1.246,1.022,0.499,12.76,3.60,1.581,1.138,0.602,0.01,-2.10,1.210,1.022,0.577,20.72,6.18,1.618,1.130,0.659
batch_test_289,-0.03,-2.15,1.225,1.025,0.524,17.29,7.07,1.921,1.389,0.694,-0.08,-2.21,1.177,1.022,0.669,25.12,7.70,1.812,1.247,0.785
batch_test_290,0.00,-2.13,1.428,1.112,0.500,19.94,6.08,1.963,1.377,0.602,-0.02,-2.14,1.253,1.053,0.587,28.81,5.80,1.936,1.287,0.677
batch_test_291,-0.02,-2.14,1.516,1.125,0.689,37.78,8.72,2.235,1.694,0.821,-0.03,-2.14,1.426,1.050,0.753,64.15,4.06,1.767,1.340,0.825
batch_test_292,0.01,-2.13,1.288,1.026,0.534,14.39,5.15,1.737,1.229,0.646,-0.06,-2.19,1.173,1.023,0.651,20.70,4.58,1.547,1.091,0.746
batch_test_293,-0.05,-2.15,1.468,1.127,0.598,18.08,6.20,2.146,1.516,0.715,-0.07,-2.20,1.348,1.084,0.710,22.96,4.48,1.857,1.295,0.743
batch_test_294,0.01,-2.12,1.395,1.031,0.624,7.79,3.12,2.016,1.170,0.721,0.01,-2.14,1.251,1.023,0.699,4.72,0.21,1.614,1.096,0.735
batch_test_295,-0.04,-2.17,1.353,1.036,0.606,1.84,0.74,1.694,1.088,0.688,-0.03,-2.15,1.269,1.023,0.669,14.07,4.59,1.885,1.221,0.728
batch_test_296,-0.02,-2.17,1.419,1.096,0.647,18.68,7.15,2.136,1.454,0.747,-0.04,-2.15,1.299,1.076,0.696,24.07,6.98,1.880,1.234,0.757
batch_test_297,0.02,-2.14,1.332,1.040,0.564,5.60,1.47,1.726,1.142,0.677,-0.02,-2.16,1.234,1.029,0.673,6.13,1.42,1.572,1.079,0.720
batch_test_298,-0.02,-2.14,1.555,1.043,0.600,6.43,1.44,1.924,1.148,0.711,0.02,-2.12,1.385,1.027,0.734,6.30,1.62,1.828,1.118,0.773
batch_test_299,0.01,-2.14,1.342,1.034,0.564,6.77,2.16,1.681,1.098,0.671,-0.02,-2.15,1.299,1.029,0.634,15.17,5.72,2.027,1.192,0.761
batch_test_300,-0.00,-2.13,1.398,1.042,0.617,13.40,4.66,2.046,1.231,0.755,-0.04,-2.17,1.353,1.031,0.699,15.97,4.50,2.022,1.203,0.834
batch_test_301,-0.00,-2.16,1.296,1.053,0.658,13.93,4.07,1.718,1.186,0.771,-0.02,-2.15,1.204,1.039,0.753,21.40,6.15,1.817,1.198,0.835
batch_test_302,-0.03,-2.17,1.235,1.050,0.523,12.52,3.36,1.336,1.096,0.565,0.02,-2.11,1.150,1.041,0.577,31.61,5.08,1.482,1.041,0.634
batch_test_303,0.00,-2.13,1.316,1.038,0.536,16.57,5.59,1.773,1.321,0.635,-0.01,-2.14,1.209,1.023,0.655,26.30,5.28,1.523,1.204,0.727
batch_test_304,-0.01,-2.14,1.309,1.041,0.533,11.86,2.52,1.797,1.254,0.582,0.02,-2.12,1.252,1.034,0.606,21.94,3.93,1.797,1.187,0.639
batch_test_305,-0.00,-2.16,1.296,1.037,0.555,12.16,3.82,1.764,1.276,0.646,0.01,-2.13,1.213,1.028,0.648,17.26,4.82,1.654,1.178,0.708
batch_test_306,-0.02,-2.14,1.391,1.039,0.674,5.26,1.72,2.026,1.213,0.771,-0.01,-2.15,1.268,1.032,0.815,6.12,2.95,1.858,1.167,0.858
batch_test_307,0.02,-2.09,1.586,1.090,0.645,13.67,4.38,2.092,1.517,0.740,0.00,-2.12,1.444,1.062,0.739,21.86,4.56,1.858,1.347,0.802
batch_test_308,-0.01,-2.13,1.345,1.025,0.566,11.97,3.87,1.830,1.088,0.676,-0.00,-2.13,1.208,1.022,0.625,19.66,6.04,1.680,1.127,0.720
batch_test_309,0.02,-2.10,1.316,1.039,0.573,11.98,4.08,1.652,1.212,0.683,0.04,-2.10,1.243,1.035,0.704,16.31,4.82,1.628,1.158,0.751
batch_test_310,-0.00,-2.11,1.304,1.036,0.602,10.83,3.66,1.709,1.236,0.675,0.04,-2.09,1.205,1.036,0.711,7.68,1.56,1.607,1.132,0.743
batch_test_311,0.00,-2.12,1.267,1.054,0.574,16.25,4.57,1.580,1.150,0.608,-0.05,-2.17,1.235,1.042,0.693,25.59,6.11,1.480,1.082,0.728
batch_test_312,0.02,-2.12,1.331,1.057,0.520,15.80,6.13,2.175,1.456,0.660,0.00,-2.12,1.206,1.043,0.546,27.45,4.96,1.841,1.297,0.685
batch_test_313,-0.01,-2.14,1.547,1.118,0.542,14.38,4.14,1.669,1.273,0.571,0.00,-2.13,1.476,1.092,0.616,28.09,5.68,1.902,1.328,0.686
batch_test_314,0.02,-2.10,1.342,1.066,0.558,15.72,6.26,2.001,1.483,0.731,-0.02,-2.12,1.303,1.046,0.610,22.81,7.87,2.074,1.443,0.777
batch_test_315,0.02,-2.11,1.206,1.037,0.584,15.98,5.17,1.575,1.181,0.715,-0.01,-2.13,1.129,1.030,0.664,23.02,6.92,1.514,1.099,0.786
batch_test_316,-0.03,-2.12,1.889,1.133,0.681,17.17,5.37,2.408,1.607,0.785,-0.03,-2.14,1.786,1.112,0.641,23.73,7.71,2.470,1.583,0.695
batch_test_317,0.01,-2.12,1.216,1.027,0.493,8.84,3.29,1.657,1.186,0.563,-0.02,-2.15,1.151,1.020,0.595,10.43,3.70,1.742,1.144,0.664
batch_test_318,0.04,-2.11,1.231,1.023,0.593,9.04,2.77,1.643,1.186,0.645,-0.01,-2.13,1.157,1.022,0.716,9.08,3.02,1.554,1.094,0.703
batch_test_319,0.03,-2.09,1.477,1.056,0.626,14.82,5.01,1.930,1.421,0.717,0.01,-2.13,1.370,1.040,0.745,14.35,3.99,1.840,1.234,0.803
batch_test_320,0.02,-2.11,1.472,1.096,0.646,25.38,7.13,1.841,1.289,0.745,-0.05,-2.16,1.291,1.052,0.753,33.50,6.60,1.970,1.236,0.819
batch_test_321,0.02,-2.12,1.381,1.045,0.595,4.37,0.60,1.724,1.169,0.691,-0.01,-2.12,1.280,1.036,0.694,10.22,3.74,1.836,1.221,0.795
batch_test_322,-0.01,-2.14,1.381,1.048,0.452,0.24,-2.16,1.782,1.160,0.508,-0.01,-2.15,1.309,1.035,0.566,1.05,-1.69,1.753,1.137,0.577
batch_test_323,0.07,-2.08,1.744,1.106,0.546,14.42,4.65,2.138,1.313,0.623,-0.03,-2.13,1.584,1.071,0.492,19.35,5.73,2.152,1.243,0.525
batch_test_324,0.04,-2.09,1.326,1.078,0.499,14.46,6.02,1.843,1.357,0.676,0.00,-2.14,1.336,1.057,0.571,24.31,7.57,1.902,1.374,0.741
batch_test_325,0.04,-2.09,1.349,1.040,0.486,9.23,3.09,1.868,1.254,0.631,-0.00,-2.12,1.328,1.031,0.548,8.22,2.81,2.034,1.233,0.660
batch_test_326,0.02,-2.11,1.488,1.059,0.560,15.77,4.27,1.764,1.298,0.659,0.00,-2.11,1.462,1.043,0.580,19.42,4.71,1.765,1.220,0.648
batch_test_327,-0.03,-2.16,1.286,1.040,0.580,13.88,3.90,1.760,1.284,0.666,-0.05,-2.18,1.211,1.028,0.681,20.26,4.48,1.602,1.141,0.722
batch_test_328,-0.02,-2.14,1.467,1.058,0.606,15.78,6.22,2.274,1.559,0.784,0.07,-2.10,1.350,1.043,0.607,24.96,6.76,2.153,1.397,0.741
batch_test_329,-0.07,-2.17,1.228,1.042,0.554,12.77,3.15,1.610,1.159,0.705,0.08,-2.04,1.143,1.027,0.692,20.85,4.83,1.553,1.112,0.800
batch_test_330,0.02,-2.10,1.338,1.056,0.625,14.52,3.30,1.842,1.276,0.701,0.05,-2.10,1.231,1.031,0.682,22.26,4.02,1.614,1.150,0.748
batch_test_331,0.01,-2.12,1.378,1.066,0.541,17.95,6.99,1.857,1.409,0.678,-0.01,-2.15,1.294,1.046,0.622,26.34,8.21,1.833,1.341,0.761
batch_test_332,0.01,-2.13,1.272,1.054,0.545,12.97,3.16,1.676,1.243,0.677,0.00,-2.14,1.314,1.036,0.602,21.02,4.88,1.666,1.214,0.737
batch_test_333,0.03,-2.11,1.293,1.034,0.569,14.44,5.35,1.820,1.348,0.674,-0.05,-2.18,1.241,1.030,0.681,24.10,4.38,1.616,1.202,0.732
batch_test_334,0.05,-2.08,1.336,1.047,0.517,16.71,5.83,1.746,1.292,0.608,0.00,-2.13,1.297,1.038,0.640,22.39,6.90,1.837,1.282,0.729
batch_test_335,0.02,-2.12,1.353,1.051,0.565,15.36,5.59,1.851,1.261,0.694,-0.03,-2.14,1.222,1.037,0.674,24.38,6.44,1.678,1.166,0.757
batch_test_336,0.04,-2.06,1.316,1.042,0.567,10.16,3.34,1.774,1.359,0.664,-0.01,-2.16,1.284,1.038,0.635,26.90,6.18,1.966,1.392,0.726
batch_test_337,-0.01,-2.12,1.409,1.043,0.651,13.17,4.79,1.610,1.107,0.701,-0.01,-2.14,1.301,1.022,0.748,6.59,1.27,1.588,1.058,0.793
batch_test_338,0.05,-2.07,1.551,1.115,0.730,16.72,5.39,1.867,1.388,0.831,0.05,-2.07,1.241,1.062,0.818,23.06,6.34,1.820,1.297,0.885
batch_test_339,0.00,-2.14,1.222,1.049,0.535,18.42,8.10,1.945,1.405,0.688,0.08,-2.08,1.239,1.030,0.671,27.02,9.12,2.025,1.272,0.781
batch_test_340,0.04,-2.07,1.439,1.091,0.583,12.60,3.51,2.053,1.390,0.671,0.05,-2.10,1.320,1.051,0.509,21.74,5.22,1.879,1.244,0.571
batch_test_341,-0.00,-2.12,1.378,1.039,0.585,7.57,2.44,1.761,1.219,0.667,-0.03,-2.17,1.307,1.029,0.672,10.45,3.12,1.668,1.163,0.726
batch_test_342,0.06,-2.09,1.175,1.027,0.561,15.57,5.44,1.677,1.270,0.680,-0.02,-2.15,1.167,1.023,0.655,20.59,5.50,1.575,1.181,0.752
batch_test_343,-0.02,-2.14,1.319,1.030,0.573,12.56,2.59,1.634,1.131,0.632,0.03,-2.09,1.208,1.025,0.683,18.74,4.57,1.616,1.134,0.753
batch_test_344,0.01,-2.11,1.268,1.040,0.583,11.79,4.53,1.903,1.419,0.741,-0.00,-2.13,1.200,1.033,0.655,28.29,7.35,2.020,1.450,0.790
batch_test_345,0.01,-2.09,1.196,1.065,0.468,13.34,5.70,1.761,1.326,0.625,0.01,-2.09,1.150,1.040,0.572,19.26,8.06,1.716,1.244,0.718
batch_test_346,-0.02,-2.14,1.254,1.031,0.527,8.11,3.12,1.707,1.093,0.632,-0.02,-2.12,1.173,1.025,0.679,7.07,2.68,1.688,1.085,0.745
batch_test_347,-0.02,-2.14,1.347,1.068,0.568,13.68,5.47,1.980,1.455,0.730,-0.02,-2.14,1.302,1.042,0.655,26.20,6.53,1.812,1.291,0.786
batch_test_348,-0.00,-2.12,1.499,1.070,0.467,9.74,2.91,1.661,1.150,0.553,0.00,-2.14,1.447,1.060,0.596,16.95,4.71,1.889,1.173,0.658
batch_test_349,-0.02,-2.16,1.666,1.099,0.477,14.03,5.56,2.099,1.459,0.571,-0.03,-2.16,1.567,1.075,0.616,22.52,6.36,2.199,1.341,0.709
batch_test_350,0.02,-2.09,1.364,1.023,0.517,-0.09,-1.35,2.089,1.077,0.606,-0.02,-2.15,1.243,1.016,0.596,2.61,-0.24,1.904,1.047,0.648
batch_test_351,-0.05,-2.15,1.350,1.031,0.572,18.58,4.96,1.839,1.273,0.687,0.01,-2.11,1.268,1.024,0.686,22.35,3.80,1.656,1.108,0.734
batch_test_352,0.03,-2.09,1.332,1.043,0.472,15.09,6.52,1.537,1.161,0.569,0.03,-2.09,1.210,1.050,0.583,23.47,9.41,1.662,1.128,0.703
batch_test_353,-0.02,-2.13,1.543,1.050,0.543,4.59,0.80,1.930,1.169,0.670,-0.05,-2.20,1.515,1.041,0.637,1.39,-0.95,2.021,1.135,0.714
batch_test_354,-0.02,-2.15,1.235,1.027,0.519,9.03,3.56,1.582,1.124,0.642,0.06,-2.08,1.196,1.022,0.635,4.57,1.55,1.652,1.099,0.736
batch_test_355,-0.03,-2.16,1.452,1.122,0.675,11.93,4.92,2.186,1.602,0.804,0.04,-2.13,1.300,1.081,0.734,22.47,6.53,1.821,1.383,0.832
batch_test_356,0.01,-2.12,1.367,1.061,0.550,15.88,4.84,1.732,1.220,0.653,0.01,-2.14,1.251,1.039,0.656,9.97,-0.15,1.449,1.086,0.739
batch_test_357,0.02,-2.15,1.451,1.127,0.545,11.14,3.98,2.107,1.502,0.670,-0.01,-2.16,1.348,1.075,0.673,20.06,6.20,1.958,1.472,0.782
batch_test_358,0.02,-2.11,1.325,1.042,0.586,8.81,2.67,1.842,1.191,0.650,0.03,-2.12,1.224,1.035,0.661,11.46,4.03,1.683,1.148,0.692
batch_test_359,0.00,-2.13,1.334,1.038,0.609,10.81,3.18,1.802,1.241,0.655,0.00,-2.09,1.241,1.029,0.691,16.38,3.81,1.624,1.142,0.685
batch_test_360,-0.06,-2.19,1.427,1.063,0.667,14.41,4.14,1.862,1.239,0.729,-0.01,-2.12,1.365,1.048,0.784,20.05,4.35,1.759,1.155,0.800
batch_test_361,-0.00,-2.13,1.247,1.041,0.573,15.88,4.25,1.549,1.175,0.660,-0.00,-2.13,1.135,1.028,0.678,28.20,5.81,1.447,1.112,0.750
batch_test_362,0.00,-2.13,1.497,1.054,0.594,12.83,3.99,1.956,1.222,0.691,0.02,-2.16,1.444,1.049,0.719,22.95,5.56,1.996,1.288,0.786
batch_test_363,0.04,-2.11,1.311,1.058,0.539,18.31,8.36,1.842,1.360,0.721,-0.01,-2.13,1.170,1.046,0.617,25.83,9.81,1.757,1.185,0.783
batch_test_364,0.01,-2.13,1.404,1.104,0.567,19.35,7.56,1.698,1.226,0.609,0.01,-2.11,1.424,1.086,0.604,24.90,6.68,1.819,1.247,0.692
batch_test_365,0.01,-2.13,1.389,1.059,0.633,15.08,4.46,1.905,1.307,0.718,-0.01,-2.17,1.258,1.040,0.727,13.28,3.52,1.570,1.099,0.763
batch_test_366,0.04,-2.11,1.426,1.084,0.409,16.94,6.40,1.798,1.297,0.568,-0.02,-2.16,1.393,1.057,0.473,24.42,8.08,1.998,1.289,0.644
batch_test_367,0.04,-2.10,1.363,1.024,0.512,12.35,3.71,1.515,1.043,0.573,-0.03,-2.16,1.326,1.021,0.631,5.35,0.03,1.528,1.030,0.708
batch_test_368,-0.02,-2.14,1.193,1.180,0.507,16.29,7.10,1.606,1.268,0.645,0.01,-2.15,1.203,1.035,0.600,28.54,9.09,1.644,1.207,0.739
batch_test_369,-0.02,-2.13,1.385,1.112,0.583,17.37,5.74,1.650,1.158,0.719,0.03,-2.12,1.420,1.169,0.678,25.41,6.61,1.462,1.078,0.772
batch_test_370,0.00,-2.12,1.453,1.037,0.563,3.14,-0.87,1.805,1.094,0.661,0.01,-2.10,1.413,1.021,0.631,2.16,-1.14,1.869,1.064,0.682
batch_test_371,-0.01,-2.14,1.489,1.095,0.562,17.59,6.34,1.829,1.241,0.667,-0.00,-2.14,1.304,1.056,0.636,16.80,5.34,1.817,1.211,0.708
batch_test_372,0.05,-2.09,1.345,1.052,0.524,14.42,5.12,1.653,1.215,0.603,0.01,-2.12,1.244,1.035,0.549,12.29,3.62,1.763,1.163,0.639
