Run_ID,Reverb_Base_SIR,Reverb_Base_SINR,Reverb_Base_PESQ_NB,Reverb_Base_PESQ_WB,Reverb_Base_STOI,Reverb_DeepFPU_SIR,Reverb_DeepFPU_SINR,Reverb_DeepFPU_PESQ_NB,Reverb_DeepFPU_PESQ_WB,Reverb_DeepFPU_STOI,NoReverb_Base_SIR,NoReverb_Base_SINR,NoReverb_Base_PESQ_NB,NoReverb_Base_PESQ_WB,NoReverb_Base_STOI,NoReverb_DeepFPU_SIR,NoReverb_DeepFPU_SINR,NoReverb_DeepFPU_PESQ_NB,NoReverb_DeepFPU_PESQ_WB,NoReverb_DeepFPU_STOI
batch_test_373,-0.00,-2.13,1.208,1.068,0.453,10.55,2.38,1.402,1.142,0.477,0.02,-2.11,1.181,1.038,0.592,15.85,4.20,1.418,1.113,0.637
batch_test_374,-0.01,-2.17,1.178,1.043,0.457,13.77,3.12,1.488,1.157,0.513,-0.00,-2.11,1.235,1.032,0.562,19.67,4.22,1.625,1.128,0.647
batch_test_375,0.03,-2.12,1.863,1.161,0.687,11.78,4.48,2.269,1.517,0.820,0.05,-2.07,1.779,1.130,0.711,18.62,6.80,2.408,1.542,0.833
batch_test_376,-0.02,-2.12,1.465,1.058,0.492,8.63,3.41,2.010,1.092,0.614,-0.04,-2.14,1.422,1.041,0.530,13.21,6.10,2.242,1.101,0.697
batch_test_377,0.01,-2.12,1.390,1.041,0.636,5.02,2.03,2.171,1.131,0.716,-0.01,-2.14,1.350,1.035,0.736,1.71,-1.08,2.018,1.117,0.763
batch_test_378,0.03,-2.09,1.287,1.058,0.678,8.25,3.06,2.053,1.357,0.756,-0.01,-2.15,1.239,1.039,0.764,6.28,1.62,1.823,1.159,0.792
batch_test_379,0.01,-2.12,1.305,1.079,0.529,9.47,3.55,1.669,1.239,0.597,0.00,-2.13,1.169,1.029,0.628,11.94,4.67,1.571,1.168,0.675
batch_test_380,0.02,-2.12,1.367,1.048,0.643,16.33,5.21,1.972,1.308,0.766,-0.02,-2.15,1.287,1.033,0.734,34.70,6.39,1.846,1.251,0.815
batch_test_381,0.03,-2.09,1.323,1.029,0.656,6.06,1.90,1.931,1.117,0.735,-0.01,-2.15,1.232,1.016,0.675,3.67,0.06,1.851,1.081,0.705
batch_test_382,-0.01,-2.13,1.521,1.062,0.548,12.97,5.07,2.107,1.414,0.750,0.02,-2.11,1.441,1.045,0.633,24.88,6.78,2.098,1.442,0.831
batch_test_383,-0.01,-2.14,1.325,1.043,0.506,12.77,4.56,1.583,1.197,0.610,-0.01,-2.13,1.223,1.036,0.626,12.93,3.50,1.598,1.137,0.683
batch_test_384,0.01,-2.11,1.698,1.104,0.477,5.51,1.56,1.793,1.252,0.548,-0.01,-2.13,1.533,1.073,0.563,15.06,6.27,2.041,1.246,0.688
batch_test_385,0.07,-2.06,1.524,1.038,0.501,14.08,5.70,1.777,1.286,0.592,0.01,-2.11,1.292,1.033,0.609,21.01,6.63,1.819,1.208,0.703
batch_test_386,0.03,-2.11,1.297,1.056,0.597,14.45,6.87,1.813,1.295,0.757,-0.01,-2.15,1.212,1.047,0.692,22.22,7.41,1.740,1.182,0.814
batch_test_387,0.05,-2.11,1.325,1.051,0.577,16.60,5.43,1.769,1.273,0.718,-0.03,-2.16,1.323,1.050,0.646,24.16,5.77,1.790,1.243,0.760
batch_test_388,0.03,-2.14,1.456,1.091,0.614,16.33,5.01,2.068,1.518,0.739,0.02,-2.11,1.403,1.071,0.625,12.23,4.91,1.992,1.448,0.713
batch_test_389,-0.00,-2.12,1.346,1.073,0.700,10.18,2.37,1.768,1.268,0.776,-0.00,-2.11,1.253,1.040,0.791,21.25,4.30,1.633,1.198,0.833
batch_test_390,-0.02,-2.16,1.352,1.062,0.535,16.71,4.51,1.706,1.297,0.601,-0.02,-2.14,1.319,1.047,0.618,22.82,5.09,1.696,1.244,0.688
batch_test_391,0.01,-2.12,1.388,1.046,0.582,14.38,5.21,1.780,1.220,0.736,0.01,-2.12,1.334,1.032,0.685,19.57,5.48,1.792,1.157,0.813
batch_test_392,-0.02,-2.14,1.522,1.088,0.618,12.23,3.53,1.728,1.218,0.695,-0.01,-2.11,1.465,1.056,0.730,20.79,3.89,1.630,1.210,0.764
batch_test_393,0.02,-2.10,1.703,1.141,0.572,13.50,3.98,2.253,1.496,0.697,0.04,-2.11,1.524,1.095,0.639,19.73,4.85,2.073,1.260,0.756
batch_test_394,0.01,-2.11,1.357,1.073,0.518,11.03,4.94,2.029,1.449,0.657,0.01,-2.11,1.295,1.061,0.634,26.96,8.09,2.162,1.553,0.768
batch_test_395,-0.00,-2.13,1.353,1.049,0.533,15.95,5.52,1.817,1.337,0.648,0.03,-2.09,1.348,1.037,0.624,27.00,6.84,1.822,1.266,0.708
batch_test_396,0.04,-2.08,1.249,1.044,0.561,17.26,6.76,1.915,1.433,0.721,-0.06,-2.17,1.182,1.028,0.633,28.43,5.42,1.799,1.327,0.768
batch_test_397,-0.04,-2.17,1.229,1.059,0.491,19.92,7.34,1.865,1.434,0.672,0.05,-2.10,1.207,1.039,0.630,28.39,8.33,1.909,1.401,0.753
batch_test_398,-0.02,-2.16,1.459,1.040,0.455,13.81,4.57,1.950,1.318,0.593,0.02,-2.11,1.389,1.033,0.550,20.77,5.67,1.946,1.265,0.663
batch_test_399,-0.01,-2.13,1.241,1.026,0.546,13.93,5.78,1.739,1.342,0.685,0.03,-2.11,1.162,1.024,0.697,29.90,7.63,1.599,1.242,0.791
batch_test_400,-0.00,-2.11,1.355,1.054,0.604,15.29,3.92,1.759,1.230,0.713,0.00,-2.14,1.278,1.033,0.714,23.34,6.11,1.769,1.221,0.804
batch_test_401,0.00,-2.11,1.499,1.065,0.587,12.07,3.23,1.819,1.261,0.640,-0.00,-2.12,1.380,1.048,0.663,21.10,3.52,1.763,1.201,0.681
batch_test_402,-0.04,-2.14,1.406,1.053,0.573,15.86,5.50,2.108,1.369,0.708,-0.02,-2.13,1.287,1.041,0.691,22.36,6.39,2.022,1.398,0.783
batch_test_403,-0.00,-2.11,1.316,1.051,0.556,12.52,4.88,1.805,1.336,0.666,-0.01,-2.16,1.256,1.040,0.653,24.22,7.20,1.947,1.352,0.770
batch_test_404,0.02,-2.10,1.392,1.073,0.652,13.66,4.89,1.937,1.430,0.748,0.00,-2.13,1.314,1.043,0.737,34.28,6.23,1.810,1.349,0.792
batch_test_405,-0.01,-2.14,1.506,1.090,0.497,14.33,5.56,1.822,1.287,0.586,-0.05,-2.19,1.391,1.066,0.586,23.11,6.12,1.829,1.298,0.687
batch_test_406,-0.03,-2.15,1.243,1.045,0.519,16.88,4.68,1.458,1.092,0.660,0.01,-2.10,1.154,1.024,0.625,26.37,6.88,1.296,1.055,0.718
batch_test_407,0.00,-2.13,1.319,1.032,0.546,2.66,-0.67,1.610,1.062,0.608,0.02,-2.11,1.255,1.028,0.692,4.62,0.05,1.794,1.070,0.725
batch_test_408,-0.01,-2.14,1.315,1.066,0.579,26.48,7.82,1.758,1.348,0.717,-0.03,-2.14,1.192,1.042,0.592,30.97,8.45,1.784,1.309,0.724
batch_test_409,0.01,-2.15,1.213,1.033,0.558,13.95,4.72,1.702,1.336,0.688,-0.03,-2.15,1.149,1.028,0.692,20.90,4.62,1.496,1.219,0.764
batch_test_410,0.03,-2.16,1.129,1.020,0.529,6.23,1.44,1.433,1.049,0.598,-0.06,-2.19,1.080,1.019,0.661,12.92,7.72,1.564,1.064,0.738
batch_test_411,-0.04,-2.18,1.400,1.103,0.533,15.50,3.81,1.820,1.280,0.641,-0.01,-2.13,1.321,1.069,0.594,26.19,5.31,1.766,1.223,0.671
batch_test_412,0.03,-2.09,1.377,1.064,0.582,14.70,3.82,1.598,1.205,0.729,-0.03,-2.19,1.266,1.039,0.690,22.15,4.29,1.599,1.176,0.780
batch_test_413,0.00,-2.12,1.143,1.026,0.568,6.75,2.97,1.553,1.169,0.646,0.02,-2.10,1.083,1.024,0.677,13.76,7.43,1.625,1.228,0.762
batch_test_414,0.01,-2.12,1.463,1.066,0.690,3.43,0.67,2.183,1.443,0.734,0.04,-2.10,1.408,1.046,0.773,4.16,1.47,1.991,1.311,0.760
batch_test_415,-0.04,-2.17,1.389,1.068,0.538,12.15,5.02,1.763,1.227,0.632,0.03,-2.11,1.261,1.038,0.609,21.00,5.81,1.694,1.189,0.697
batch_test_416,0.03,-2.11,1.369,1.066,0.561,17.44,7.79,2.143,1.524,0.715,-0.03,-2.16,1.312,1.059,0.674,25.25,9.66,2.259,1.453,0.782
batch_test_417,-0.00,-2.14,1.427,1.060,0.578,12.88,4.43,1.849,1.243,0.714,0.03,-2.12,1.351,1.021,0.712,15.82,3.69,1.655,1.082,0.779
batch_test_418,0.03,-2.10,1.319,1.055,0.554,10.95,3.04,1.688,1.234,0.664,0.03,-2.12,1.292,1.041,0.667,13.87,3.08,1.635,1.189,0.728
batch_test_419,0.00,-2.09,1.277,1.048,0.500,14.00,7.42,2.181,1.457,0.673,0.04,-2.10,1.232,1.042,0.517,19.85,7.19,1.961,1.187,0.641
batch_test_420,-0.07,-2.17,1.370,1.045,0.512,22.52,8.46,1.569,1.284,0.581,-0.04,-2.16,1.418,1.042,0.573,32.80,10.71,2.106,1.476,0.723
batch_test_421,0.02,-2.10,1.354,1.043,0.680,4.53,1.36,1.901,1.215,0.734,0.03,-2.11,1.239,1.036,0.782,1.40,-1.29,1.824,1.119,0.783
batch_test_422,0.01,-2.14,1.218,1.022,0.579,17.48,8.45,1.557,1.192,0.694,0.01,-2.12,1.164,1.023,0.690,26.57,10.17,1.702,1.180,0.782
batch_test_423,-0.00,-2.15,1.531,1.094,0.614,17.22,4.90,1.785,1.213,0.665,-0.02,-2.17,1.305,1.035,0.692,17.67,4.13,1.647,1.103,0.722
batch_test_424,-0.03,-2.14,1.358,1.039,0.546,13.04,3.88,1.611,1.207,0.622,-0.03,-2.13,1.229,1.027,0.682,18.21,4.94,1.723,1.175,0.733
batch_test_425,0.02,-2.15,1.401,1.045,0.545,12.20,4.07,1.840,1.334,0.678,0.00,-2.10,1.352,1.038,0.654,24.92,7.09,2.004,1.340,0.771
batch_test_426,-0.01,-2.14,1.276,1.034,0.574,3.90,0.07,1.745,1.109,0.603,0.02,-2.12,1.237,1.030,0.683,2.67,-0.08,1.779,1.087,0.710
batch_test_427,0.08,-2.06,1.672,1.097,0.440,15.16,4.63,2.010,1.353,0.607,0.01,-2.12,1.635,1.089,0.515,22.01,5.51,2.058,1.264,0.656
batch_test_428,0.03,-2.10,1.356,1.077,0.567,15.18,5.39,1.700,1.272,0.703,0.00,-2.11,1.246,1.044,0.703,22.20,6.09,1.749,1.170,0.787
batch_test_429,-0.01,-2.15,1.528,1.120,0.585,11.79,4.70,2.223,1.607,0.685,0.01,-2.10,1.412,1.083,0.682,21.72,8.95,2.154,1.645,0.774
batch_test_430,-0.01,-2.15,1.584,1.076,0.627,14.12,5.62,2.244,1.482,0.799,-0.02,-2.13,1.501,1.059,0.721,19.65,6.58,2.065,1.415,0.843
batch_test_431,-0.00,-2.13,1.325,1.033,0.540,16.03,5.70,1.792,1.247,0.718,-0.01,-2.07,1.269,1.027,0.702,17.38,5.19,1.723,1.100,0.771
batch_test_432,0.01,-2.12,1.417,1.077,0.564,25.41,7.43,2.074,1.545,0.690,0.00,-2.11,1.391,1.062,0.604,37.76,5.84,2.091,1.458,0.703
batch_test_433,-0.01,-2.14,1.239,1.042,0.545,18.48,6.80,1.611,1.349,0.713,-0.02,-2.15,1.182,1.028,0.641,33.69,7.23,1.587,1.207,0.766
batch_test_434,0.04,-2.09,1.311,1.054,0.561,5.82,0.81,1.512,1.049,0.589,-0.02,-2.13,1.230,1.028,0.706,4.33,-0.43,1.474,1.041,0.680
batch_test_435,0.07,-2.09,1.445,1.065,0.588,11.97,4.38,1.950,1.380,0.707,0.07,-2.08,1.353,1.054,0.699,21.39,5.71,1.854,1.289,0.809
batch_test_436,0.01,-2.14,1.402,1.091,0.606,16.42,5.13,1.814,1.276,0.704,0.01,-2.14,1.279,1.031,0.717,23.86,5.22,1.626,1.128,0.756
batch_test_437,-0.02,-2.14,1.552,1.069,0.547,13.59,5.49,1.977,1.474,0.700,-0.02,-2.14,1.558,1.061,0.602,24.22,6.56,1.976,1.431,0.712
batch_test_438,0.01,-2.12,1.504,1.360,0.405,17.95,7.80,1.912,1.416,0.559,0.05,-2.09,1.345,1.228,0.451,24.30,8.59,2.053,1.295,0.580
batch_test_439,-0.01,-2.10,1.450,1.046,0.592,14.92,4.52,1.853,1.374,0.744,-0.00,-2.11,1.309,1.034,0.709,19.34,3.45,1.683,1.282,0.806
batch_test_440,0.05,-2.09,1.322,1.064,0.467,19.69,6.24,1.720,1.327,0.574,0.03,-2.10,1.226,1.040,0.660,24.32,6.23,1.668,1.231,0.704
batch_test_441,-0.04,-2.15,1.335,1.050,0.589,14.03,4.14,1.685,1.248,0.715,0.04,-2.11,1.266,1.038,0.711,19.82,4.83,1.613,1.126,0.801
batch_test_442,-0.02,-2.15,1.414,1.088,0.545,17.74,7.22,1.878,1.477,0.675,0.02,-2.11,1.285,1.090,0.608,37.83,8.27,1.961,1.484,0.731
batch_test_443,-0.01,-2.12,1.403,1.034,0.545,18.00,4.67,1.696,1.275,0.647,-0.01,-2.15,1.319,1.029,0.623,29.38,6.87,1.756,1.197,0.668
batch_test_444,0.00,-2.12,1.347,1.038,0.460,15.38,6.43,1.750,1.302,0.567,-0.01,-2.13,1.300,1.040,0.589,24.40,8.38,1.761,1.286,0.694
batch_test_445,0.02,-2.08,1.347,1.077,0.634,16.61,5.44,1.787,1.347,0.755,-0.00,-2.11,1.236,1.042,0.743,23.34,5.29,1.639,1.254,0.796
batch_test_446,-0.00,-2.13,1.408,1.073,0.507,15.69,5.16,1.916,1.373,0.692,0.06,-2.06,1.323,1.049,0.594,24.40,6.22,1.934,1.273,0.738
batch_test_447,-0.02,-2.13,1.432,1.049,0.608,10.18,4.88,2.070,1.306,0.732,0.03,-2.12,1.359,1.038,0.726,8.77,3.95,2.090,1.246,0.791
batch_test_448,0.04,-2.08,1.358,1.081,0.501,14.98,4.70,1.861,1.382,0.644,0.01,-2.10,1.270,1.063,0.607,25.07,6.52,2.049,1.437,0.733
batch_test_449,-0.01,-2.12,1.258,1.042,0.568,13.04,4.87,1.647,1.191,0.697,-0.01,-2.15,1.236,1.034,0.662,20.29,6.28,1.554,1.151,0.757
batch_test_450,0.01,-2.12,1.354,1.043,0.534,13.47,4.97,1.988,1.445,0.655,0.01,-2.15,1.259,1.027,0.642,22.90,6.00,1.832,1.309,0.768
batch_test_451,-0.02,-2.18,1.338,1.051,0.581,17.45,7.19,2.070,1.564,0.758,0.01,-2.14,1.317,1.038,0.601,24.40,8.33,2.189,1.425,0.744
batch_test_452,0.08,-2.05,1.377,1.054,0.663,14.10,4.39,1.936,1.336,0.747,-0.02,-2.16,1.267,1.041,0.749,20.19,5.35,1.627,1.159,0.803
batch_test_453,-0.02,-2.14,1.394,1.053,0.511,2.09,-0.06,1.669,1.199,0.580,0.03,-2.10,1.377,1.043,0.628,5.00,1.55,1.961,1.262,0.682
batch_test_454,-0.01,-2.15,1.394,1.076,0.473,15.46,5.32,1.862,1.382,0.565,0.03,-2.12,1.320,1.052,0.577,19.89,4.62,1.756,1.269,0.638
batch_test_455,-0.02,-2.13,1.517,1.107,0.684,20.63,5.31,2.007,1.426,0.750,-0.01,-2.13,1.362,1.064,0.766,47.60,5.37,1.759,1.250,0.789
batch_test_456,-0.03,-2.17,1.290,1.065,0.509,13.29,4.99,1.662,1.242,0.603,-0.01,-2.11,1.256,1.048,0.563,22.45,6.54,1.775,1.243,0.675
batch_test_457,0.05,-2.09,1.294,1.056,0.585,16.16,7.07,1.846,1.352,0.706,-0.01,-2.13,1.233,1.041,0.691,11.02,3.99,1.865,1.323,0.780
batch_test_458,-0.02,-2.16,1.376,1.070,0.491,16.21,5.81,1.847,1.414,0.596,-0.01,-2.16,1.262,1.046,0.621,24.60,1.14,1.523,1.213,0.722
batch_test_459,-0.01,-2.13,1.432,1.077,0.493,17.23,7.41,1.970,1.406,0.654,0.02,-2.12,1.279,1.051,0.655,23.56,5.82,1.788,1.223,0.767
batch_test_460,-0.02,-2.14,1.406,1.074,0.574,15.09,3.57,1.779,1.247,0.697,0.01,-2.13,1.336,1.051,0.650,20.51,4.27,1.795,1.213,0.726
batch_test_461,0.03,-2.11,1.390,1.056,0.622,18.96,6.94,2.089,1.361,0.775,0.00,-2.11,1.309,1.040,0.702,28.47,8.42,2.020,1.255,0.813
batch_test_462,0.01,-2.12,1.413,1.044,0.564,9.86,4.36,1.928,1.219,0.715,-0.03,-2.16,1.317,1.034,0.692,13.68,5.90,1.938,1.248,0.828
batch_test_463,0.00,-2.09,1.302,1.030,0.582,16.02,6.34,1.903,1.281,0.745,0.07,-2.06,1.267,1.028,0.691,22.41,6.71,1.856,1.210,0.812
batch_test_464,-0.03,-2.14,1.485,1.083,0.517,18.14,7.79,2.118,1.554,0.646,-0.01,-2.14,1.347,1.079,0.660,32.35,9.61,2.301,1.384,0.769
batch_test_465,0.01,-2.11,1.262,1.025,0.505,15.02,6.25,1.845,1.324,0.640,0.00,-2.15,1.232,1.028,0.613,19.85,3.97,1.886,1.279,0.754
batch_test_466,-0.02,-2.14,1.223,1.057,0.544,14.37,6.24,1.651,1.295,0.673,0.06,-2.11,1.191,1.032,0.637,25.70,8.62,1.755,1.338,0.772
batch_test_467,-0.01,-2.13,1.380,1.031,0.632,5.53,0.38,1.954,1.122,0.718,0.00,-2.14,1.274,1.023,0.773,0.03,-2.94,1.590,1.055,0.764
batch_test_468,-0.01,-2.16,1.244,1.026,0.571,5.01,1.14,1.783,1.111,0.642,-0.00,-2.13,1.132,1.023,0.690,12.80,6.28,1.789,1.165,0.735
batch_test_469,-0.04,-2.16,1.398,1.044,0.585,13.12,4.08,1.898,1.304,0.725,-0.02,-2.15,1.259,1.030,0.717,16.39,4.81,1.703,1.158,0.794
batch_test_470,-0.01,-2.11,1.330,1.047,0.476,11.74,4.19,1.682,1.262,0.561,-0.03,-2.14,1.289,1.038,0.528,23.44,4.79,1.657,1.176,0.594
batch_test_471,-0.03,-2.17,1.082,1.051,0.518,15.53,6.17,1.376,1.119,0.618,-0.02,-2.14,1.128,1.032,0.650,22.44,7.54,1.419,1.113,0.744
batch_test_472,0.02,-2.11,1.385,1.059,0.606,10.09,3.34,1.486,1.181,0.643,-0.00,-2.13,1.288,1.040,0.689,24.31,5.28,1.649,1.244,0.730
batch_test_473,-0.02,-2.17,1.352,1.050,0.575,6.49,1.22,1.789,1.149,0.674,0.02,-2.13,1.312,1.033,0.685,5.13,0.92,1.714,1.096,0.755
batch_test_474,0.01,-2.11,1.561,1.102,0.661,25.76,8.37,2.570,1.683,0.781,0.02,-2.12,1.456,1.057,0.760,30.22,4.93,1.925,1.339,0.818
batch_test_475,-0.05,-2.18,1.687,1.139,0.739,1.80,-0.08,2.114,1.393,0.769,0.02,-2.11,1.567,1.096,0.740,-3.92,-5.35,1.937,1.263,0.764
batch_test_476,-0.01,-2.09,1.325,1.065,0.531,14.06,6.82,1.711,1.304,0.647,-0.01,-2.15,1.130,1.032,0.620,16.15,6.01,1.582,1.223,0.715
batch_test_477,0.02,-2.12,1.342,1.071,0.569,16.43,6.24,1.759,1.218,0.692,0.01,-2.13,1.373,1.049,0.578,22.21,6.98,1.856,1.196,0.697
batch_test_478,0.01,-2.10,1.289,1.037,0.579,6.83,2.40,1.678,1.132,0.704,-0.01,-2.11,1.218,1.026,0.694,13.68,5.72,1.720,1.144,0.813
batch_test_479,-0.01,-2.13,1.500,1.088,0.686,17.96,7.94,2.469,1.771,0.857,0.00,-2.14,1.364,1.056,0.744,32.03,8.25,2.159,1.497,0.866
batch_test_480,-0.00,-2.13,1.246,1.037,0.560,20.18,6.07,1.651,1.251,0.583,-0.02,-2.15,1.196,1.029,0.644,25.31,7.52,1.677,1.230,0.659
batch_test_481,0.01,-2.15,1.426,1.050,0.559,12.21,5.30,1.981,1.398,0.694,-0.03,-2.15,1.284,1.035,0.673,19.02,7.44,1.886,1.266,0.776
batch_test_482,-0.01,-2.13,1.393,1.060,0.501,14.38,4.70,1.731,1.217,0.669,0.02,-2.12,1.288,1.043,0.617,23.40,7.44,1.818,1.177,0.783
batch_test_483,0.01,-2.12,1.286,1.047,0.596,12.71,5.90,2.114,1.555,0.743,-0.02,-2.17,1.191,1.041,0.677,19.96,8.36,1.951,1.395,0.814
batch_test_484,0.01,-2.12,1.462,1.061,0.643,3.95,0.10,2.008,1.172,0.681,0.01,-2.12,1.425,1.048,0.792,2.39,-0.36,1.908,1.135,0.770
batch_test_485,-0.00,-2.13,1.276,1.038,0.595,3.61,1.23,2.036,1.167,0.705,0.00,-2.14,1.215,1.029,0.711,2.77,0.44,1.993,1.133,0.789
batch_test_486,-0.01,-2.14,1.361,1.063,0.605,17.52,5.02,1.766,1.314,0.658,-0.03,-2.16,1.251,1.037,0.711,18.67,3.29,1.556,1.168,0.710
batch_test_487,-0.01,-2.13,1.307,1.076,0.626,15.12,5.61,1.880,1.434,0.809,0.01,-2.11,1.227,1.060,0.678,24.25,6.99,1.667,1.220,0.848
batch_test_488,0.02,-2.09,1.399,1.029,0.467,3.33,-0.34,1.631,1.142,0.570,-0.01,-2.12,1.280,1.024,0.497,13.27,3.16,1.855,1.252,0.651
batch_test_489,0.03,-2.11,1.395,1.060,0.682,26.14,6.87,1.646,1.237,0.754,-0.01,-2.15,1.293,1.045,0.758,50.58,6.94,1.793,1.250,0.819
batch_test_490,-0.01,-2.12,1.220,1.034,0.499,15.39,4.55,1.479,1.171,0.580,-0.02,-2.15,1.257,1.030,0.590,25.41,6.66,1.732,1.238,0.664
batch_test_491,0.00,-2.13,1.427,1.041,0.565,14.11,6.15,1.999,1.367,0.720,-0.01,-2.13,1.331,1.033,0.657,16.37,6.33,1.869,1.304,0.777
batch_test_492,0.03,-2.11,2.128,1.073,0.432,16.84,7.78,1.761,1.389,0.551,-0.04,-2.14,1.237,1.046,0.508,24.01,8.91,1.800,1.316,0.624
batch_test_493,0.04,-2.07,1.350,1.036,0.584,10.23,2.88,1.887,1.322,0.676,0.03,-2.09,1.299,1.029,0.684,19.03,4.72,1.798,1.233,0.717
batch_test_494,-0.08,-2.21,1.245,1.039,0.551,16.80,7.52,1.826,1.314,0.692,-0.03,-2.16,1.198,1.035,0.622,24.56,9.18,1.837,1.244,0.773
batch_test_495,-0.00,-2.13,1.379,1.036,0.537,4.93,1.24,1.813,1.311,0.651,0.00,-2.13,1.304,1.026,0.649,6.12,2.19,1.803,1.206,0.728
batch_test_496,0.04,-2.09,1.080,1.054,0.595,5.53,0.82,1.263,1.090,0.639,0.01,-2.14,1.146,1.036,0.695,29.02,6.01,1.526,1.114,0.732
batch_test_497,0.01,-2.10,1.305,1.027,0.613,7.19,0.86,1.781,1.129,0.681,-0.02,-2.15,1.197,1.020,0.752,0.88,-2.16,1.585,1.059,0.745
batch_test_498,-0.04,-2.15,1.438,1.041,0.618,10.82,3.54,1.850,1.249,0.726,0.00,-2.12,1.338,1.025,0.716,10.88,2.72,1.689,1.157,0.768
batch_test_499,-0.03,-2.14,1.361,1.069,0.674,7.21,2.30,2.100,1.499,0.756,-0.00,-2.13,1.343,1.044,0.802,0.63,-2.29,1.811,1.246,0.808
